torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
2.04256211488e-06,0.09861747738551506,0.0497699331715,0.0301290965493,0.733426537147,4.21736681003e-07,23.6564683255,86347.062503,46150.6935726,46310.8733371,0.000810286765072,-7.34111379029e-05,1200000.0,0.015916543269026313
2.02580195047e-06,0.09861701092727566,0.0497699401049,0.030129069205,0.733420921865,4.18278696164e-07,27.1728928197,86511.7383138,46159.4375294,46269.0017236,0.000815859370537,-8.43234079439e-05,1200000.0,0.016024132052290193
2.00690422034e-06,0.0986166015923184,0.0497699483443,0.0301290476491,0.733416068728,4.14377975982e-07,28.6298743074,86681.4459366,46166.3769457,46234.2054382,0.000820768634855,-8.88448030114e-05,1200000.0,0.01613172091575416
1.98741252489e-06,0.09861625113139585,0.0497699574304,0.0301290311188,0.733412009067,4.1035420335e-07,29.5161270346,86850.1237649,46170.2300068,46203.7059579,0.000824997882216,-9.15950975504e-05,1200000.0,0.016239309842145565
1.96782579612e-06,0.09861595523257614,0.0497699668861,0.0301290189204,0.733408660715,4.0630949703e-07,28.4821372489,86989.2047469,46171.5892437,46178.2482555,0.00082858970494,-8.8386446623e-05,1200000.0,0.016346898827943802
1.94882140855e-06,0.09861569946619737,0.0497699765625,0.0301290102187,0.733405809007,4.02386025025e-07,28.9316046188,87085.263109,46173.1803208,46158.0048123,0.000831703512049,-8.97812954162e-05,1200000.0,0.016454487862373426
1.92783600038e-06,0.098615473156529,0.0497699864856,0.0301290041929,0.733403323861,3.98057145254e-07,34.499328143,87164.730096,46174.4089142,46142.7846449,0.000834466683507,-0.00010705926228,1200000.0,0.016562076933723947
1.90606974898e-06,0.09861527399504187,0.049769996528,0.0301290003663,0.733401182619,3.93561624599e-07,32.3434562061,87241.3610561,46174.702234,46129.559767,0.000836909085724,-0.000100369163701,1200000.0,0.01666960756293538
1.88466330714e-06,0.09861509987658697,0.0497700065466,0.0301289983965,0.733399355327,3.89141591348e-07,31.8952517563,87307.805298,46174.174294,46118.5796077,0.000839054898638,-9.89783387899e-05,1200000.0,0.01677719668154365
1.86266670401e-06,0.09861494630262052,0.0497700164506,0.030128997949,0.73339777514,3.84601184812e-07,33.5555224188,87359.3322121,46173.2811875,46109.8612904,0.000840954114489,-0.000104130595777,1200000.0,0.01688478581831673
