torsion_angle,height,rad_outer,rad_inner,void_ratio,strain_shear,stress_shear,stress_z,stress_outer,stress_inner,strain_dev,vel_rot,moment_inertial,time_duration
-0.110510339141,0.098644542275315,0.049737468207,0.0301047414389,0.731953783256,-0.0327850338602,-18904.2486475,26084.30493,24708.9383192,25009.3891257,0.0378571129435,-0.975605130816,251051.359368,2.6020026668081533
-0.110965824719,0.098644542275315,0.0497374676434,0.0301047405078,0.731953783256,-0.0329201557862,-18115.9651601,25637.1445674,24392.003478,24749.8280952,0.0380131374874,-1.00985399521,248570.298396,2.602274628989645
-0.111428053716,0.098644542275315,0.0497374677323,0.0301047406547,0.731953783256,-0.0330573021206,-18840.3546918,26133.8540435,24723.786134,25017.9665071,0.0381714995268,-0.917950811716,249777.332462,2.60254652564284
-0.111856558635,0.098644542275315,0.0497374671589,0.0301047397073,0.731953783256,-0.0331844310174,-18123.2122025,25731.5679054,24440.4604094,24801.622497,0.0383182945821,-0.945839947153,248414.058728,2.602818411895388
-0.112287920518,0.098644542275315,0.0497374669863,0.0301047394222,0.731953783256,-0.0333124346674,-18767.4411419,26157.1154258,24720.7963351,25021.1908217,0.0384660996647,-0.855800359115,251185.771809,2.6030901486919436
-0.112691561503,0.098644542275315,0.0497374661393,0.0301047380228,0.731953783256,-0.033432169723,-18029.0194709,25693.2195194,24413.511494,24770.5712004,0.0386043571412,-0.893559329741,249114.468067,2.6033618318776117
-0.113101876723,0.098644542275315,0.0497374657593,0.030104737395,0.731953783256,-0.0335539250073,-18623.2546384,26068.6187498,24664.0404172,24964.9277499,0.0387449473098,-0.813176628645,251534.562412,2.603633757085418
-0.113484270552,0.098644542275315,0.049737464751,0.0301047357292,0.731953783256,-0.0336673602673,-17908.8021163,25595.6315552,24356.3614514,24712.73644,0.0388759304786,-0.845722528798,249529.562261,2.6039057095309985
-0.1138697907,0.098644542275315,0.0497374641906,0.0301047348033,0.731953783256,-0.0337817581566,-18446.9576425,25927.6519367,24562.0733457,24867.5034134,0.0390080251376,-0.772871758777,249969.776667,2.6041773527935823
-0.114232890225,0.098644542275315,0.0497374630335,0.0301047328917,0.731953783256,-0.0338894587993,-17746.1939079,25493.6334491,24263.2826478,24619.8654986,0.0391323866032,-0.751735418462,245423.936617,2.604449158699886
-0.114597759114,0.098644542275315,0.0497374622517,0.0301047316,0.731953783256,-0.0339977423235,-18267.3099949,25796.4482889,24460.3938295,24764.6527402,0.0392574210751,-0.727458090122,247354.450301,2.6047208795042827
-0.114939096436,0.098644542275315,0.049737460945,0.0301047294412,0.731953783256,-0.0340989969925,-17615.0243466,25340.6457599,24160.4542488,24511.0455704,0.0393743394365,-0.752505629971,246998.950729,2.604992726401748
-0.115281287863,0.098644542275315,0.0497374599588,0.0301047278117,0.731953783256,-0.0342005342505,-18083.1584632,25607.8583392,24312.258151,24615.9309167,0.0394915840647,-0.689838206898,249371.747599,2.6052646029038438
-0.115602843564,0.098644542275315,0.0497374584805,0.0301047253693,0.731953783256,-0.0342959255796,-17441.4133856,25162.2845889,24000.0524815,24342.5374254,0.0396017320871,-0.703924288137,245713.601093,2.6055371948554065
-0.115926533961,0.098644542275315,0.0497374574063,0.0301047235946,0.731953783256,-0.0343919726478,-17869.7204875,25387.19658,24124.2692108,24424.232991,0.0397126372399,-0.645735501427,244909.157556,2.6058111548274563
-0.11622897781,0.098644542275315,0.0497374558749,0.0301047210645,0.731953783256,-0.0344816955495,-17225.6896314,24925.7729431,23801.3496664,24144.9104826,0.0398162399713,-0.661993962396,244007.538764,2.6060834254976566
-0.116537048471,0.098644542275315,0.0497374546681,0.0301047190707,0.731953783256,-0.0345731076899,-17595.3232981,25104.4827463,23890.0540964,24190.05494,0.0399217932194,-0.609758882095,243100.461175,2.606357204969223
-0.116825108828,0.098644542275315,0.0497374530955,0.0301047164726,0.731953783256,-0.0346585621278,-16985.2536331,24653.7850912,23575.3870283,23912.4320431,0.0400204671879,-0.628287803176,243311.477248,2.606629556039879
-0.11711453854,0.098644542275315,0.0497374518051,0.0301047143406,0.731953783256,-0.0347444459015,-17327.9344214,24797.2991872,23647.1447145,23949.6100834,0.0401196368752,-0.579711193063,245279.862917,2.6069016062571464
-0.11738666192,0.098644542275315,0.0497374501021,0.0301047115269,0.731953783256,-0.0348251702794,-16707.1242946,24317.6860196,23313.186234,23651.8845044,0.0402128490882,-0.595869485121,243328.694241,2.6071741508176713
-0.117660195391,0.098644542275315,0.0497374486902,0.0301047091944,0.731953783256,-0.0349063250187,-17014.2449,24433.9158875,23347.2491117,23649.5919579,0.040306558203,-0.528877494739,246798.942697,2.607446720096467
-0.117915827619,0.098644542275315,0.0497374468792,0.0301047062022,0.731953783256,-0.0349821739693,-16449.5848767,23958.2508358,23013.3979991,23346.6637601,0.0403941408022,-0.556702652501,241954.496799,2.6077189013418285
-0.118173036127,0.098644542275315,0.04973744538,0.0301047037254,0.731953783256,-0.0350584823445,-16735.0696652,24040.4255744,23023.2353098,23318.8373444,0.0404822538597,-0.499257514138,245780.565246,2.607991977348679
-0.118411905628,0.098644542275315,0.0497374435431,0.0301047006905,0.731953783256,-0.0351293575169,-16205.3451382,23584.2240635,22699.7394983,23014.8774806,0.0405640932689,-0.522232102254,243560.276875,2.608264196756541
-0.118647185784,0.098644542275315,0.0497374419994,0.0301046981401,0.731953783256,-0.0351991801244,-16461.9197208,23660.436838,22698.8336506,22984.8232881,0.0406447172524,-0.460315639406,241903.535575,2.60853533275282
-0.118866803892,0.098644542275315,0.0497374400886,0.0301046949832,0.731953783256,-0.0352643265801,-15920.5218425,23184.5545537,22362.8466676,22674.6933828,0.0407199417534,-0.478005771351,244236.804291,2.608807120984495
-0.119086267168,0.098644542275315,0.049737438413,0.0301046922149,0.731953783256,-0.035329446267,-16126.0496473,23225.2985514,22329.9631922,22617.5812989,0.0407951353169,-0.437625104406,244607.370902,2.609079004074627
-0.119291023525,0.098644542275315,0.049737436399,0.0301046888875,0.731953783256,-0.0353901914095,-15580.4894594,22715.6039419,21958.7464604,22264.3012751,0.0408652776586,-0.450623173385,247352.388648,2.609349825656854
-0.119497991333,0.098644542275315,0.0497374346441,0.030104685988,0.731953783256,-0.0354516056371,-15736.1084628,22717.4069482,21889.1111135,22171.3969463,0.0409361925587,-0.406343460132,249390.308382,2.6096215069288697
-0.119692509144,0.098644542275315,0.049737432609,0.0301046826259,0.731953783256,-0.0355093066462,-15207.847632,22222.7169012,21522.1654699,21819.2242472,0.041002819859,-0.415183678812,249139.356703,2.6098922671080276
-0.119887247316,0.098644542275315,0.0497374308336,0.0301046796927,0.731953783256,-0.0355670928871,-15349.2161785,22205.61592,21442.6421683,21717.1680713,0.0410695455452,-0.385670503292,249426.684471,2.6101646327053616
-0.120069405156,0.098644542275315,0.0497374287556,0.0301046762595,0.731953783256,-0.0356211301295,-14828.3417,21714.9461513,21073.8787423,21369.12109,0.0411319423193,-0.400351994628,249201.862643,2.61043615264865
-0.120251594924,0.098644542275315,0.0497374268732,0.0301046731493,0.731953783256,-0.0356751932039,-14943.4993612,21676.2540361,20983.1189177,21258.701683,0.0411943688982,-0.359159609644,249427.227025,2.610708018012253
-0.120421923069,0.098644542275315,0.0497374247171,0.0301046695873,0.731953783256,-0.0357257219476,-14432.5326885,21177.8211507,20611.033976,20903.4201928,0.0412527144371,-0.371814498729,248925.526323,2.6109799343796887
-0.120591780663,0.098644542275315,0.0497374227508,0.0301046663386,0.731953783256,-0.0357761244271,-14527.3153688,21133.7226768,20510.2165245,20788.3034426,0.0413109141568,-0.334477382815,248264.9438,2.611252208851213
-0.120749866539,0.098644542275315,0.0497374205191,0.0301046626514,0.731953783256,-0.0358230217449,-14039.7712197,20649.7197478,20145.8528924,20437.9048418,0.0413650665166,-0.344437046774,245443.570725,2.611523751250769
-0.12090643285,0.098644542275315,0.0497374184371,0.0301046592117,0.731953783256,-0.0358694809365,-14101.3880873,20572.7507168,20018.2450805,20298.2719339,0.0414187129565,-0.318807310513,247155.951972,2.6117949985502094
-0.121053155139,0.098644542275315,0.0497374161039,0.0301046553569,0.731953783256,-0.0359130073197,-13610.1900085,20090.3328163,19638.9842038,19935.9926284,0.0414689729279,-0.319025211243,248334.595297,2.6120666166019126
-0.121208940295,0.098644542275315,0.049737413839,0.0301046516149,0.731953783256,-0.0359592298524,-13580.2184045,19952.5763926,19453.5302608,19744.5168796,0.0415223461213,-0.297210041141,249007.425292,2.612357481782651
-0.121358390517,0.098644542275315,0.0497374113524,0.0301046475067,0.731953783256,-0.0360035558932,-13057.1553875,19401.8096149,19022.2671014,19325.2383338,0.0415735294719,-0.312861243156,247027.029202,2.612648405132259
-0.121508406805,0.098644542275315,0.0497374090078,0.0301046436331,0.731953783256,-0.0360480724054,-13057.4492994,19283.1123039,18856.8506419,19148.9764952,0.0416249327421,-0.285248940571,248356.781485,2.612939843581809
-0.121647080299,0.098644542275315,0.0497374064573,0.0301046394192,0.731953783256,-0.0360892163705,-12573.9291005,18742.084929,18434.2195512,18736.2118163,0.0416724417741,-0.285688123313,246097.306835,2.61323122191346
-0.121785251998,0.098644542275315,0.0497374040246,0.0301046354001,0.731953783256,-0.036130216051,-12555.956539,18602.1684575,18251.126272,18542.2435961,0.0417197841875,-0.262646220961,248117.179107,2.613524083690846
-0.121912056474,0.098644542275315,0.0497374013978,0.0301046310603,0.731953783256,-0.0361678356111,-12097.4944258,18086.6282519,17840.4185112,18140.7834608,0.0417632236163,-0.24968905093,247138.427862,2.613817415012247
-0.122035529752,0.098644542275315,0.0497373988622,0.030104626871,0.731953783256,-0.0362044740091,-12051.5627451,17938.2426762,17644.5265667,17940.5739772,0.0418055300915,-0.229648638564,248260.975583,2.6141097044092536
-0.122147934717,0.098644542275315,0.0497373961027,0.0301046223119,0.731953783256,-0.0362378239371,-11614.5835012,17448.470473,17239.9379579,17543.9072579,0.0418440394139,-0.222753944772,244805.248416,2.614402679638732
-0.122255756213,0.098644542275315,0.0497373933917,0.0301046178329,0.731953783256,-0.0362698205844,-11541.3234424,17282.342653,17023.6252785,17319.4927166,0.0418809861043,-0.200504525418,247998.884058,2.6146951535780136
