CSV Data,0.00sec - 290.15sec
DATASET,F051
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
2218,0.044,0,221.8,199.633
2219,0.044,-0.004,222,199.633
2220,0.044,0,222.4,199.633
2221,0.044,-0.004,222.4,199.633
2222,0.044,0,222.6,199.633
2223,0.044,0,223,199.633
2224,0.044,-0.004,223,199.633
2225,0.044,-0.004,223.4,199.633
2226,0.044,0,223.6,199.633
2227,0.044,0,223.8,199.633
2228,0.044,0,224,199.633
2229,0.044,0,224.4,199.633
2230,0.044,0,224.6,199.633
2231,0.044,0,224.8,199.633
2232,0.044,0,225,199.633
2233,0.044,0,225.2,199.633
2234,0.044,0,225.4,199.633
2235,0.044,0,225.6,199.633
2236,0.044,0,226,199.633
2237,0.044,0,226.2,199.633
2238,0.044,0,226.4,199.633
2239,0.044,0,226.6,199.633
2240,0.048,0,226.6,199.633
2241,0.044,0,227,199.633
2242,0.048,0,227.2,200.186
2243,0.048,0,227.4,200.186
2244,0.044,0,227.4,199.633
2245,0.044,0,227.6,199.633
2246,0.04,0,228,199.633
2247,0.044,0,228.2,199.633
2248,0.044,0,228.4,199.633
2249,0.044,0,228.6,199.633
2250,0.04,0,228.8,199.633
2251,0.04,0,229,199.633
2252,0.04,0,229.2,199.633
2253,0.044,0,229.6,200.186
2254,0.04,0,229.8,199.633
2255,0.044,0,230.2,199.633
2256,0.04,0,230.4,199.633
2257,0.044,0,230.6,200.186
2258,0.04,0,230.8,199.633
2259,0.044,0,231.2,199.633
2260,0.044,0,231.4,199.633
2261,0.044,0,231.6,199.633
2262,0.044,0,231.8,200.186
2263,0.044,0,232,199.633
2264,0.044,0,232.4,200.186
2265,0.048,0,232.6,199.633
2266,0.044,0,232.8,200.186
2267,0.044,0,233,199.633
2268,0.044,0,233.2,199.633
2269,0.048,0,233.4,200.186
2270,0.048,0,233.6,199.633
2271,0.044,0,234,199.633
2272,0.044,0,234.2,200.186
2273,0.044,0,234.4,200.186
2274,0.048,0,234.8,200.186
2275,0.044,0,235,199.633
2276,0.044,0,235.2,200.186
2277,0.044,0,235.4,200.186
2278,0.044,0,235.6,200.186
2279,0.044,0,235.8,200.186
2280,0.044,0,236,199.633
2281,0.044,0,236.2,199.633
2282,0.044,0,236.4,199.633
2283,0.044,0,236.6,200.186
2284,0.044,0,236.6,200.186
2285,0.048,0,237,200.186
2286,0.044,0,237.2,199.633
2287,0.044,0,237.2,199.633
2288,0.048,0,237.6,200.186
2289,0.044,0,237.6,200.186
2290,0.044,0,238,200.186
2291,0.048,0,238,200.186
2292,0.044,0,238.2,200.186
2293,0.044,0,238.4,200.186
2294,0.044,0,238.6,200.186
2295,0.044,0,238.8,200.186
2296,0.044,0,238.8,200.186
2297,0.044,0,239.2,200.186
2298,0.04,0,239.2,200.186
2299,0.044,0,239.4,200.186
2300,0.044,0,239.6,200.186
2301,0.044,0,239.8,200.186
2302,0.044,0,240,200.186
2303,0.044,0,240,200.186
2304,0.044,0,240.4,200.186
2305,0.044,0,240.4,200.186
2306,0.044,0,240.6,200.186
2307,0.048,0,240.8,200.186
2308,0.044,0,240.8,200.186
2309,0.044,0,241,200.186
2310,0.048,0,241.2,200.186
2311,0.044,0,241.4,200.186
2312,0.048,0.004,241.6,200.739
2313,0.044,0,241.8,200.186
2314,0.048,0.004,241.8,200.739
2315,0.044,0,242,200.186
2316,0.044,0,242.2,200.186
2317,0.048,0.004,242.4,200.739
2318,0.044,0,242.4,200.186
2319,0.044,0.004,242.6,200.186
2320,0.04,0.004,242.8,200.739
2321,0.044,0.004,243,200.739
2322,0.044,0.004,243.2,200.739
2323,0.044,0,243.2,200.739
2324,0.04,0.004,243.2,200.739
2325,0.044,0.004,243.6,200.186
2326,0.04,0,243.8,200.739
2327,0.04,0.004,244,200.739
2328,0.044,0.004,244.2,200.739
2329,0.044,0,244.6,200.739
2330,0.044,0.004,244.8,200.739
2331,0.044,0,245.2,200.186
2332,0.044,0.004,245.6,200.739
2333,0.04,0,245.6,200.186
2334,0.044,0.004,246,200.739
2335,0.044,0.004,246.2,200.739
2336,0.044,0,246.4,200.739
2337,0.048,0.004,246.8,200.739
2338,0.044,0.004,247,200.739
2339,0.044,0.004,247.2,200.739
2340,0.048,0.004,247.6,200.739
2341,0.044,0.004,247.8,200.739
2342,0.048,0.004,248.2,200.739
2343,0.048,0.004,248.4,200.739
2344,0.048,0.004,248.8,200.739
2345,0.048,0.004,248.8,200.739
2346,0.044,0.004,249.2,200.739
2347,0.048,0.004,249.4,200.739
2348,0.044,0.004,249.6,200.739
2349,0.048,0.004,250,200.739
2350,0.048,0.004,250.2,200.739
2351,0.044,0.004,250.4,200.739
2352,0.048,0.004,250.6,201.292
2353,0.044,0.004,250.8,200.739
2354,0.044,0.004,251,200.739
2355,0.044,0.004,251.2,200.739
2356,0.044,0.004,251.6,200.739
2357,0.044,0.004,251.8,200.739
2358,0.044,0.008,252,200.739
2359,0.044,0.004,252.2,200.739
2360,0.044,0.004,252.4,200.739
2361,0.044,0.004,252.6,200.739
2362,0.044,0.004,253,200.739
2363,0.044,0.004,253.2,200.739
2364,0.048,0.004,253.4,201.292
2365,0.044,0.004,253.6,200.739
2366,0.044,0.004,253.8,200.739
2367,0.044,0.004,254,201.292
2368,0.044,0.004,254.2,200.739
2369,0.048,0.008,254.2,201.292
2370,0.048,0.004,254.4,200.739
2371,0.048,0.004,254.6,200.739
2372,0.048,0.004,254.8,200.739
2373,0.048,0.008,255,200.739
2374,0.048,0.004,255.2,201.292
2375,0.048,0.008,255.2,201.292
2376,0.044,0.004,255.4,200.739
2377,0.044,0.008,255.6,200.739
2378,0.044,0.004,255.8,200.739
2379,0.044,0.004,256,200.739
2380,0.044,0.008,256.2,201.292
2381,0.044,0.004,256.4,200.739
2382,0.044,0.008,256.6,201.292
2383,0.044,0.008,256.6,201.292
2384,0.044,0.004,256.8,201.292
2385,0.044,0.008,257,201.292
2386,0.044,0.004,257,200.739
2387,0.044,0.004,257.2,200.739
2388,0.044,0.004,257.2,200.739
2389,0.044,0.004,257.4,200.739
2390,0.048,0.004,257.6,200.739
2391,0.044,0.008,257.6,201.292
2392,0.044,0.008,257.8,201.292
2393,0.044,0.008,258,200.739
2394,0.048,0.004,258,200.739
2395,0.048,0.008,258.2,201.292
2396,0.048,0.004,258.2,200.739
2397,0.044,0.004,258.2,201.292
2398,0.048,0.008,258.4,200.739
2399,0.048,0.004,258.6,200.739
2400,0.044,0.008,258.6,200.739
2401,0.048,0.008,258.8,200.739
2402,0.048,0.008,258.8,201.292
2403,0.048,0.004,259,200.739
2404,0.048,0.004,259,201.292
2405,0.048,0.008,259.2,200.739
2406,0.048,0.008,259.4,200.739
2407,0.044,0.004,259.4,201.292
2408,0.044,0.008,259.6,201.292
2409,0.04,0.008,259.8,200.739
2410,0.044,0.004,259.8,201.292
2411,0.044,0.008,260,201.292
2412,0.044,0.008,260.2,200.739
2413,0.044,0.008,260.2,200.739
2414,0.044,0.008,260.4,201.292
2415,0.044,0.008,260.6,201.292
2416,0.044,0.004,260.6,200.739
2417,0.044,0.008,260.8,200.739
2418,0.044,0.008,260.8,200.739
2419,0.044,0.008,261,200.739
2420,0.044,0.008,261,200.739
2421,0.044,0.008,261.2,200.739
2422,0.048,0.012,261.2,201.292
2423,0.044,0.008,261.4,200.739
2424,0.044,0.008,261.4,200.739
2425,0.048,0.008,261.6,200.739
2426,0.048,0.008,261.8,200.739
2427,0.044,0.008,262,200.739
2428,0.048,0.008,262.2,200.739
2429,0.048,0.008,262.4,200.739
2430,0.048,0.008,262.6,200.739
2431,0.048,0.008,262.6,200.739
2432,0.048,0.008,263,200.739
2433,0.048,0.008,263,200.739
2434,0.048,0.008,263.2,201.292
2435,0.044,0.008,263.6,200.739
2436,0.044,0.008,263.6,200.739
2437,0.048,0.008,264,200.739
2438,0.044,0.008,264,200.739
2439,0.044,0.008,264,200.739
2440,0.044,0.008,264.4,200.739
2441,0.044,0.008,264.6,200.739
2442,0.044,0.008,264.6,200.739
2443,0.048,0.008,264.8,200.739
2444,0.044,0.008,265,200.739
2445,0.044,0.008,265.2,200.739
2446,0.048,0.008,265.4,200.739
2447,0.044,0.008,265.6,200.739
2448,0.044,0.008,265.8,200.739
2449,0.044,0.008,265.8,200.739
2450,0.048,0.008,266.2,200.186
2451,0.044,0.008,266.4,200.739
2452,0.048,0.008,266.6,200.739
2453,0.044,0.008,266.6,200.739
2454,0.048,0.008,266.8,200.739
2455,0.048,0.008,267,200.739
2456,0.048,0.004,267.2,200.739
2457,0.048,0.008,267.2,200.739
2458,0.048,0.008,267.6,200.186
2459,0.048,0.008,267.8,200.739
2460,0.044,0.008,267.8,200.739
2461,0.044,0.004,268,200.739
2462,0.048,0.008,268.2,200.739
2463,0.044,0.008,268.4,200.739
2464,0.048,0.008,268.6,200.186
2465,0.044,0.008,268.8,200.186
2466,0.044,0.008,269,200.739
2467,0.048,0.008,269.2,200.186
2468,0.044,0.008,269.2,200.739
2469,0.048,0.008,269.4,200.186
2470,0.044,0.008,269.6,200.186
2471,0.048,0.008,269.8,200.739
2472,0.044,0.008,270,200.186
2473,0.044,0.004,270.2,200.186
2474,0.048,0.004,270.2,200.739
2475,0.048,0.008,270.4,200.186
2476,0.048,0.008,270.6,200.186
2477,0.044,0.008,270.8,200.186
2478,0.048,0.008,271,200.186
2479,0.044,0.008,271.2,200.186
2480,0.048,0.008,271.2,200.739
2481,0.044,0.008,271.4,200.186
2482,0.044,0.008,271.6,200.186
2483,0.044,0.008,271.8,200.186
2484,0.044,0.008,271.8,200.186
2485,0.044,0.008,272,200.186
2486,0.044,0.008,272,200.186
2487,0.044,0.008,272.2,200.186
2488,0.044,0.008,272.4,200.186
2489,0.044,0.008,272.4,200.186
2490,0.048,0.008,272.6,200.186
2491,0.048,0.008,272.6,200.186
2492,0.044,0.008,272.8,200.186
2493,0.044,0.012,272.8,200.186
2494,0.048,0.008,273,200.186
2495,0.048,0.012,273.2,200.186
2496,0.044,0.012,273.2,200.186
2497,0.044,0.012,273.4,200.186
2498,0.044,0.012,273.4,200.186
2499,0.044,0.012,273.6,200.186
2500,0.048,0.012,273.8,200.186
2501,0.048,0.008,274,200.186
2502,0.048,0.012,274,200.186
2503,0.048,0.008,274.2,200.186
2504,0.044,0.012,274.6,200.186
2505,0.048,0.008,274.6,199.633
2506,0.044,0.012,275,200.186
2507,0.044,0.012,275,200.186
2508,0.044,0.012,275.2,200.186
2509,0.044,0.012,275.4,200.186
2510,0.044,0.008,275.6,200.186
2511,0.048,0.012,275.8,200.186
2512,0.044,0.008,276,200.186
2513,0.044,0.012,276.2,200.186
2514,0.044,0.012,276.2,200.186
2515,0.044,0.012,276.6,200.186
2516,0.044,0.012,276.8,200.186
2517,0.044,0.012,277,200.186
2518,0.044,0.012,277.2,200.186
2519,0.044,0.012,277.2,200.186
2520,0.048,0.012,277.6,200.186
2521,0.048,0.012,277.6,200.186
2522,0.044,0.012,277.8,200.186
2523,0.044,0.012,278,200.186
2524,0.044,0.012,278.2,199.633
2525,0.048,0.012,278.4,199.633
2526,0.048,0.012,278.6,199.633
2527,0.048,0.012,278.8,199.633
2528,0.044,0.012,279,200.186
2529,0.048,0.012,279.2,199.633
2530,0.048,0.012,279.4,199.633
2531,0.048,0.012,279.6,200.186
2532,0.048,0.012,279.8,200.186
2533,0.048,0.012,280,199.633
2534,0.048,0.012,280.2,199.633
2535,0.048,0.008,280.4,199.633
2536,0.048,0.012,280.6,199.633
2537,0.044,0.012,280.8,200.186
2538,0.044,0.012,281.2,199.633
2539,0.044,0.012,281.4,199.633
2540,0.044,0.016,281.4,199.633
2541,0.044,0.012,281.6,199.633
2542,0.044,0.012,282,200.186
2543,0.044,0.012,282.2,199.633
2544,0.044,0.012,282.4,200.186
2545,0.044,0.016,282.6,200.186
2546,0.044,0.016,282.6,199.633
2547,0.044,0.012,283,199.633
2548,0.044,0.012,283.2,199.633
2549,0.048,0.012,283.4,199.633
2550,0.048,0.012,283.4,200.186
2551,0.048,0.012,283.6,199.633
2552,0.044,0.012,283.8,199.633
2553,0.048,0.012,284,200.186
2554,0.044,0.012,284.2,200.186
2555,0.048,0.012,284.6,200.186
2556,0.044,0.012,284.6,199.633
2557,0.044,0.012,284.6,199.633
2558,0.048,0.012,284.8,199.633
2559,0.048,0.012,285,199.633
2560,0.048,0.016,285.2,199.633
2561,0.044,0.012,285.4,199.633
2562,0.044,0.012,285.6,199.633
2563,0.048,0.012,286,200.186
2564,0.048,0.016,286,199.633
2565,0.048,0.012,286.2,199.633
2566,0.048,0.012,286.4,199.633
2567,0.048,0.012,286.6,200.186
2568,0.048,0.012,286.8,199.633
2569,0.048,0.012,286.8,199.633
2570,0.052,0.012,287,199.633
2571,0.052,0.012,287.2,200.186
2572,0.052,0.012,287.4,200.186
2573,0.048,0.012,287.4,199.633
2574,0.048,0.012,287.6,199.633
2575,0.044,0.012,287.8,199.633
2576,0.048,0.012,288,199.633
2577,0.048,0.012,288,199.633
2578,0.072,0.016,288,199.633
2579,0.024,0.012,288.4,200.186
2580,0.012,0.016,288.4,200.186
2581,0.016,0.012,288.8,199.633
2582,0.004,0.012,289,199.633
2583,0.012,0.012,289.2,199.633
2584,0.02,0.016,289.4,199.633
2585,0.024,0.016,289.6,199.633
2586,0.024,0.016,289.8,199.633
2587,0.02,0.012,290,200.186
2588,0.02,0.016,290.2,200.186
2589,0.02,0.012,290.6,199.633
2590,0.016,0.012,290.8,200.186
2591,0.016,0.016,291,200.186
2592,0.012,0.016,291.2,200.186
2593,0.012,0.016,291.4,200.186
2594,0.012,0.016,291.6,199.633
2595,0.016,0.016,291.8,200.186
2596,0.016,0.016,292.2,199.633
2597,0.016,0.016,292.2,199.633
2598,0.016,0.016,292.4,200.186
2599,0.02,0.016,292.8,200.186
2600,0.016,0.016,293,200.186
2601,0.02,0.016,293,200.186
2602,0.016,0.016,293.4,200.186
2603,0.016,0.016,293.4,200.186
2604,0.02,0.016,293.8,200.186
2605,0.02,0.016,293.8,199.633
2606,0.02,0.016,294.2,200.186
2607,0.02,0.016,294.2,200.186
2608,0.02,0.012,294.6,200.186
2609,0.02,0.016,294.8,199.633
2610,0.024,0.016,294.8,200.186
2611,0.02,0.016,295,200.186
2612,0.02,0.012,295.2,200.186
2613,0.02,0.016,295.4,200.186
2614,0.02,0.016,295.6,200.186
2615,0.02,0.016,295.8,200.186
2616,0.024,0.016,296.2,200.186
2617,0.02,0.016,296.4,200.186
2618,0.02,0.016,296.6,200.186
2619,0.024,0.016,296.8,200.186
2620,0.024,0.016,297,199.633
2621,0.024,0.016,297.2,200.186
2622,0.024,0.016,297.4,200.186
2623,0.024,0.016,297.6,200.186
2624,0.024,0.016,298,200.186
2625,0.024,0.016,298.2,200.186
2626,0.024,0.016,298.4,200.186
2627,0.024,0.02,298.8,200.186
2628,0.028,0.016,299,200.186
2629,0.024,0.016,299.2,200.186
2630,0.028,0.016,299.4,200.186
2631,0.024,0.016,299.6,200.186
2632,0.028,0.016,300,200.186
2633,0.028,0.016,300,200.186
2634,0.028,0.02,300.4,200.186
2635,0.028,0.02,300.6,200.186
2636,0.028,0.02,300.8,200.186
2637,0.032,0.02,301,200.186
2638,0.032,0.016,301.4,200.186
2639,0.028,0.016,301.6,200.186
2640,0.028,0.02,301.8,200.186
2641,0.032,0.016,302.2,200.186
2642,0.032,0.016,302.4,200.186
2643,0.032,0.016,302.6,200.186
2644,0.032,0.02,303,200.186
2645,0.032,0.016,303.2,200.186
2646,0.036,0.016,303.4,200.186
2647,0.032,0.016,303.8,200.186
2648,0.036,0.016,304,200.739
2649,0.036,0.016,304.4,200.186
2650,0.036,0.016,304.6,200.186
2651,0.036,0.016,304.8,200.186
2652,0.036,0.016,305.2,200.739
2653,0.04,0.016,305.4,200.186
2654,0.036,0.016,305.6,200.186
2655,0.04,0.016,305.8,200.739
2656,0.04,0.02,306.2,200.186
2657,0.04,0.02,306.4,200.186
2658,0.04,0.016,306.8,200.739
2659,0.04,0.02,307,200.186
2660,0.036,0.016,307,200.186
2661,0.04,0.02,307.4,200.739
2662,0.04,0.02,307.8,200.739
2663,0.044,0.02,308,200.186
2664,0.04,0.02,308.2,200.739
2665,0.044,0.02,308.4,200.739
2666,0.044,0.02,308.6,200.739
2667,0.044,0.02,308.8,200.739
2668,0.044,0.02,309,200.739
2669,0.048,0.02,309.2,200.739
2670,0.048,0.02,309.4,200.739
2671,0.044,0.02,309.6,200.739
2672,0.044,0.02,309.8,200.739
2673,0.044,0.02,310,200.739
2674,0.048,0.02,310.2,200.739
2675,0.048,0.02,310.6,200.739
2676,0.048,0.02,310.8,200.739
2677,0.048,0.02,310.8,200.739
2678,0.048,0.02,311,200.739
2679,0.052,0.024,311.4,200.739
2680,0.048,0.02,311.6,200.739
2681,0.052,0.02,311.8,200.739
2682,0.048,0.02,312,200.739
2683,0.052,0.02,312.2,200.739
2684,0.048,0.024,312.2,200.739
2685,0.052,0.02,312.4,200.739
2686,0.052,0.02,312.8,201.292
2687,0.056,0.02,313,201.292
2688,0.052,0.02,313.2,200.739
2689,0.052,0.02,313.4,200.739
2690,0.056,0.02,313.6,200.739
2691,0.056,0.024,313.6,200.739
2692,0.056,0.02,314,201.292
2693,0.056,0.02,314,201.292
2694,0.056,0.024,314.2,201.292
2695,0.056,0.02,314.6,200.739
2696,0.056,0.02,314.8,200.739
2697,0.056,0.02,315,201.292
2698,0.056,0.02,315.2,200.739
2699,0.056,0.02,315.4,200.739
2700,0.06,0.02,315.6,200.739
2701,0.056,0.02,315.8,200.739
2702,0.06,0.024,316.2,201.292
2703,0.056,0.024,316.4,200.739
2704,0.06,0.02,316.6,200.739
2705,0.06,0.02,316.8,200.739
2706,0.06,0.024,317,201.292
2707,0.06,0.02,317.4,201.292
2708,0.06,0.024,317.6,201.292
2709,0.064,0.024,317.8,201.292
2710,0.056,0.024,318,200.739
2711,0.056,0.024,318.4,201.292
2712,0.056,0.02,318.6,201.292
2713,0.052,0.024,318.8,201.292
2714,0.052,0.024,319,201.292
2715,0.052,0.024,319.2,201.292
2716,0.052,0.02,319.4,201.292
2717,0.048,0.024,319.8,201.292
2718,0.052,0.02,320,201.292
2719,0.048,0.02,320.2,201.292
2720,0.048,0.024,320.6,201.292
2721,0.048,0.024,320.8,201.292
2722,0.048,0.024,321,201.292
2723,0.048,0.024,321.2,201.292
2724,0.052,0.024,321.4,201.292
2725,0.048,0.024,321.6,201.292
2726,0.048,0.024,321.8,200.739
2727,0.052,0.024,322,201.292
2728,0.052,0.024,322.2,201.292
2729,0.048,0.024,322.6,201.292
2730,0.048,0.024,322.8,201.292
2731,0.048,0.024,322.8,201.292
2732,0.048,0.024,323,201.292
2733,0.048,0.024,323.4,201.292
2734,0.048,0.024,323.4,201.292
2735,0.048,0.024,323.8,201.292
2736,0.048,0.024,324,201.292
2737,0.048,0.024,324,201.292
2738,0.048,0.024,324.4,201.292
2739,0.048,0.028,324.6,201.292
2740,0.048,0.024,324.8,200.739
2741,0.048,0.024,325,201.292
2742,0.052,0.024,325.2,201.292
2743,0.048,0.024,325.2,201.292
2744,0.052,0.024,325.4,201.292
2745,0.052,0.028,325.8,201.292
2746,0.032,0.024,326,200.739
2747,0.036,0.024,326.2,201.292
2748,0.04,0.028,326.4,201.292
2749,0.044,0.024,326.6,201.292
2750,0.052,0.024,326.8,201.292
2751,0.052,0.028,327,200.739
2752,0.052,0.024,327.2,201.292
2753,0.052,0.028,327.4,201.292
2754,0.048,0.024,327.6,201.292
2755,0.048,0.028,327.8,201.292
2756,0.044,0.024,328,200.739
2757,0.044,0.024,328.2,201.292
2758,0.048,0.028,328.4,201.292
2759,0.044,0.028,328.6,201.292
2760,0.044,0.028,328.8,200.739
2761,0.052,0.028,329,201.292
2762,0.048,0.024,329,200.739
2763,0.048,0.028,329.4,201.292
2764,0.048,0.028,329.6,200.739
2765,0.048,0.028,329.6,200.739
2766,0.048,0.028,329.8,201.292
2767,0.048,0.028,329.8,200.739
2768,0.048,0.028,330,200.739
2769,0.048,0.028,330,200.739
2770,0.048,0.028,330.4,200.739
2771,0.052,0.028,330.4,201.292
2772,0.048,0.028,330.6,200.739
2773,0.044,0.024,330.8,200.739
2774,0.044,0.028,331.2,200.739
2775,0.048,0.028,331.4,200.739
2776,0.044,0.028,331.4,200.739
2777,0.048,0.028,331.8,200.739
2778,0.048,0.028,332,200.739
2779,0.048,0.028,332,200.739
2780,0.048,0.028,332.2,200.739
2781,0.048,0.028,332.6,200.739
2782,0.048,0.028,332.8,200.739
2783,0.044,0.028,333,200.739
2784,0.048,0.028,333.2,200.739
2785,0.048,0.028,333.6,200.739
2786,0.048,0.032,333.8,200.739
2787,0.048,0.028,334,200.739
2788,0.048,0.028,334.2,200.186
2789,0.048,0.028,334.4,200.739
2790,0.048,0.028,334.6,200.739
2791,0.048,0.028,334.6,200.739
2792,0.048,0.028,335,200.739
2793,0.048,0.028,335.2,200.739
2794,0.048,0.028,335.4,200.186
2795,0.048,0.028,335.8,200.739
2796,0.048,0.028,336,200.186
2797,0.048,0.028,336.2,200.739
2798,0.048,0.028,336.6,200.739
2799,0.048,0.028,336.8,200.186
2800,0.048,0.028,337.2,200.739
2801,0.044,0.028,337.4,200.186
2802,0.048,0.028,337.8,200.186
2803,0.048,0.028,338,200.186
2804,0.048,0.028,338.4,200.186
2805,0.048,0.028,338.6,200.186
2806,0.044,0.028,339,200.739
2807,0.048,0.028,339.2,200.739
2808,0.048,0.028,339.6,200.186
2809,0.048,0.032,340,200.186
2810,0.048,0.028,340.2,200.186
2811,0.048,0.028,340.4,200.186
2812,0.048,0.028,340.8,200.186
2813,0.048,0.028,341,200.186
2814,0.044,0.032,341.2,200.186
2815,0.048,0.032,341.6,200.739
2816,0.048,0.028,341.8,200.186
2817,0.048,0.032,342,200.186
2818,0.048,0.032,342.4,200.186
2819,0.048,0.032,342.6,200.186
2820,0.048,0.032,343,200.186
2821,0.048,0.032,343.2,200.186
2822,0.048,0.032,343.4,200.186
2823,0.048,0.028,343.8,200.186
2824,0.048,0.032,344,200.186
2825,0.048,0.032,344.2,200.186
2826,0.048,0.032,344.6,200.739
2827,0.048,0.032,344.6,200.186
2828,0.048,0.032,344.8,200.186
2829,0.048,0.032,345,200.186
2830,0.048,0.032,345.2,200.186
2831,0.048,0.032,345.4,200.186
2832,0.048,0.028,345.8,200.186
2833,0.048,0.032,345.8,200.186
2834,0.048,0.032,346,199.633
2835,0.048,0.032,346.2,200.186
2836,0.048,0.032,346.4,200.186
2837,0.048,0.032,346.4,200.186
2838,0.048,0.032,346.8,200.186
2839,0.044,0.032,346.6,200.186
2840,0.048,0.032,347,200.186
2841,0.048,0.032,347,199.633
2842,0.048,0.032,347.2,200.186
2843,0.044,0.032,347.4,200.186
2844,0.044,0.032,347.6,200.186
2845,0.048,0.032,347.8,200.186
2846,0.044,0.032,348.2,200.186
2847,0.044,0.032,348.4,200.186
2848,0.044,0.032,348.6,199.633
2849,0.048,0.032,349,200.186
2850,0.044,0.032,349.2,200.186
2851,0.044,0.032,349.4,200.186
2852,0.048,0.032,349.8,200.186
2853,0.048,0.032,350,199.633
2854,0.044,0.032,350.4,200.186
2855,0.048,0.032,350.6,200.186
2856,0.048,0.032,351,199.633
2857,0.048,0.036,351.2,200.186
2858,0.048,0.036,351.4,200.186
2859,0.048,0.032,351.6,200.186
2860,0.048,0.032,352,200.186
2861,0.048,0.032,352,200.186
2862,0.048,0.036,352.4,200.186
2863,0.048,0.036,352.6,200.186
2864,0.048,0.036,352.8,199.633
2865,0.048,0.032,353.2,200.186
2866,0.048,0.032,353.6,200.186
2867,0.048,0.036,353.6,200.186
2868,0.048,0.036,354,200.186
2869,0.048,0.036,354.2,200.186
2870,0.048,0.036,354.4,199.633
2871,0.048,0.032,354.8,199.633
2872,0.048,0.036,355,200.186
2873,0.048,0.036,355,200.186
2874,0.048,0.036,355.4,200.186
2875,0.048,0.036,355.6,200.186
2876,0.048,0.036,355.8,200.186
2877,0.044,0.036,356.2,200.186
2878,0.048,0.036,356.4,200.186
2879,0.048,0.036,356.4,200.186
2880,0.048,0.036,356.8,200.186
2881,0.048,0.036,357.2,200.186
2882,0.048,0.036,357.4,199.633
2883,0.048,0.036,357.6,200.186
2884,0.048,0.036,357.8,200.186
2885,0.048,0.036,358,200.186
2886,0.048,0.036,358.2,200.186
2887,0.048,0.036,358.6,200.186
2888,0.048,0.036,358.8,200.186
2889,0.048,0.036,359.2,200.186
2890,0.048,0.036,359.6,200.186
2891,0.048,0.036,359.6,200.186
2892,0.048,0.04,360,200.186
2893,0.048,0.036,360.2,200.186
2894,0.048,0.036,360.4,200.186
2895,0.048,0.036,360.8,200.186
2896,0.044,0.04,361.2,200.186
2897,0.048,0.04,361.4,200.186
2898,0.048,0.036,361.6,200.186
2899,0.048,0.036,361.8,200.186
2900,0.048,0.036,362.2,200.186
2901,0.048,0.036,362.2,200.186
2902,0.048,0.036,362.4,200.186
2903,0.048,0.04,362.6,200.739
2904,0.048,0.036,362.8,200.186
2905,0.048,0.04,363,200.739
2906,0.048,0.04,363.4,200.186
2907,0.048,0.04,363.4,200.739
2908,0.048,0.04,363.8,200.739
2909,0.048,0.036,363.8,200.186
2910,0.044,0.04,364,200.186
2911,0.048,0.04,364.2,200.186
2912,0.048,0.04,364.4,200.186
2913,0.044,0.036,364.4,200.186
2914,0.048,0.04,364.6,200.739
2915,0.048,0.04,364.8,200.186
2916,0.048,0.04,364.8,200.186
2917,0.052,0.04,365,200.739
2918,0.048,0.04,365.2,200.186
2919,0.048,0.04,365.4,200.739
2920,0.048,0.04,365.6,200.739
2921,0.048,0.04,365.6,200.186
2922,0.044,0.04,365.8,200.739
2923,0.048,0.04,366,200.739
2924,0.048,0.04,366.2,200.186
2925,0.048,0.04,366.2,200.739
2926,0.052,0.04,366.4,200.739
2927,0.048,0.04,366.6,200.186
2928,0.048,0.04,366.6,200.739
2929,0.048,0.04,366.8,200.739
2930,0.048,0.04,367,200.739
2931,0.044,0.04,367,200.739
2932,0.048,0.04,367.2,200.739
2933,0.048,0.04,367.4,200.739
2934,0.048,0.04,367.6,200.739
2935,0.048,0.04,367.6,200.739
2936,0.048,0.04,367.8,200.739
2937,0.048,0.04,367.8,200.739
2938,0.048,0.04,368,200.739
2939,0.048,0.04,368,200.739
2940,0.048,0.04,368.2,200.739
2941,0.048,0.04,368.4,200.739
