CSV Data,0.00sec - 1049.20sec
DATASET,F052
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
657,-5.57,1.60747,1,-8.6925
658,-5.56,1.61414,0.8,-8.6925
659,-5.57,1.60747,1,-6.954
660,-5.57,1.60747,1,-6.954
661,-5.57,1.60747,1.2,-6.954
662,-5.56,1.60747,1,-6.954
663,-5.55,1.60747,1.2,-6.3745
664,-5.56,1.60747,1,-6.3745
665,-5.55,1.60747,1,-5.2155
666,-5.57,1.61414,1,-4.636
667,-5.57,1.60747,1,-4.636
668,-5.56,1.61414,1,-3.477
669,-5.56,1.61414,1.2,-3.477
670,-5.56,1.60747,1,-3.477
671,-5.56,1.60747,1,-2.318
672,-5.56,1.61414,0.8,-2.318
673,-5.56,1.60747,0.8,-2.318
674,-5.56,1.60747,0.8,-2.318
675,-5.57,1.60747,0.8,-2.318
676,-5.56,1.60747,1,-1.159
677,-5.56,1.60747,1,-1.159
678,-5.55,1.60747,0.8,-0.5795
679,-5.56,1.60747,0.8,0
680,-5.56,1.60747,1,1.159
681,-5.56,1.61414,1,1.159
682,-5.55,1.60747,1.2,1.159
683,-5.57,1.60747,1.4,1.159
684,-5.56,1.61414,1.4,1.159
685,-5.57,1.60747,1.4,1.159
686,-5.57,1.61414,1.4,2.318
687,-5.56,1.61414,1.2,2.8975
688,-5.56,1.60747,1.2,4.636
689,-5.57,1.61414,1.2,4.0565
690,-5.57,1.60747,1,4.0565
691,-5.56,1.60747,1,5.2155
692,-5.56,1.61414,0.8,5.795
693,-5.57,1.61414,1,5.795
694,-5.56,1.61414,1.2,6.3745
695,-5.57,1.61414,1,6.954
696,-5.55,1.60747,0.8,6.954
697,-5.55,1.60747,0.8,7.5335
698,-5.56,1.61414,0.6,8.113
699,-5.56,1.61414,0.8,7.5335
700,-5.56,1.61414,0.8,9.851501
701,-5.57,1.61414,0.6,9.272
702,-5.56,1.61414,1,9.851501
703,-5.56,1.61414,0.6,10.431
704,-5.56,1.61414,0.8,11.0105
705,-5.55,1.61414,1,11.59
706,-5.56,1.61414,1,11.59
707,-5.57,1.61414,0.8,12.1695
708,-5.56,1.61414,1,12.749
709,-5.56,1.61414,1,13.908
710,-5.56,1.61414,1,14.4875
711,-5.57,1.61414,1,15.067
712,-5.56,1.61414,1,15.6465
713,-5.56,1.61414,1.2,16.226
714,-5.56,1.61414,1.2,16.8055
715,-5.55,1.62081,1.2,17.385
716,-5.55,1.61414,1,17.385
717,-5.56,1.62081,1.4,17.385
718,-5.56,1.61414,1,19.1235
719,-5.56,1.62081,1,19.1235
720,-5.56,1.62081,1,19.703
721,-5.55,1.62081,0.8,19.703
722,-5.56,1.62081,1,20.2825
723,-5.57,1.61414,1,20.2825
724,-5.56,1.62081,1,21.4415
725,-5.55,1.62081,1,22.021
726,-5.57,1.62081,1.2,22.6005
727,-5.56,1.62081,1,23.7595
728,-5.56,1.62081,1.2,23.7595
729,-5.56,1.62081,1,23.7595
730,-5.57,1.62748,1,25.498
731,-5.56,1.62081,0.8,26.0775
732,-5.54,1.62081,1,26.0775
733,-5.54,1.62748,1.2,27.816
734,-5.57,1.62081,1.2,27.816
735,-5.56,1.62081,1.2,27.816
736,-5.58,1.62081,1,28.975
737,-5.56,1.62081,0.8,29.5545
738,-5.56,1.62081,1.2,28.3955
739,-5.56,1.62748,1,30.7135
740,-5.57,1.62081,1.2,30.7135
741,-5.56,1.62748,1,31.293
742,-5.57,1.62748,0.8,33.0315
743,-5.57,1.62081,0.8,33.611
744,-5.57,1.62081,1,34.1905
745,-5.57,1.62081,0.8,34.77
746,-5.57,1.62748,1,35.3495
747,-5.57,1.62748,1.2,36.5085
748,-5.56,1.62748,1,38.247
749,-5.55,1.62748,1,38.247
750,-5.55,1.62081,1.2,37.6675
751,-5.56,1.62748,1.2,37.6675
752,-5.55,1.62748,1.2,38.8265
753,-5.56,1.62748,1,40.565
754,-5.56,1.62748,1.2,41.1445
755,-5.57,1.62748,1.2,41.1445
756,-5.58,1.62748,1,43.4625
757,-5.57,1.63415,1.2,42.3035
758,-5.56,1.62748,0.8,42.883
759,-5.56,1.62748,1,44.6215
760,-5.57,1.62748,1,44.6215
761,-5.56,1.62748,0.6,44.6215
762,-5.56,1.62748,1,45.201
763,-5.57,1.62748,1,46.36
764,-5.58,1.62748,1,47.519
765,-5.57,1.62748,1,47.519
766,-5.57,1.62748,1.2,46.36
767,-5.57,1.62748,1.2,49.837
768,-5.57,1.63415,1.2,49.2575
769,-5.57,1.63415,1,49.837
770,-5.56,1.63415,0.8,51.5755
771,-5.58,1.63415,0.8,50.4165
772,-5.57,1.62748,0.8,51.5755
773,-5.57,1.63415,1,52.155
774,-5.57,1.63415,1,53.8935
775,-5.57,1.63415,1,54.473
776,-5.56,1.63415,0.8,55.0525
777,-5.56,1.63415,0.8,55.632
778,-5.56,1.63415,0.8,55.0525
779,-5.55,1.63415,0.8,56.791
780,-5.57,1.63415,0.6,57.3705
781,-5.56,1.63415,0.6,57.3705
782,-5.56,1.63415,0.6,58.5295
783,-5.57,1.63415,0.8,59.6885
784,-5.56,1.63415,0.8,60.8475
785,-5.54,1.63415,0.8,61.427
786,-5.56,1.63415,0.6,62.0065
787,-5.57,1.63415,0.8,60.8475
788,-5.57,1.63415,0.8,62.0065
789,-5.57,1.64082,0.8,63.745
790,-5.58,1.64082,0.8,63.745
791,-5.56,1.64082,0.8,65.48351
792,-5.57,1.63415,0.8,64.904
793,-5.56,1.64082,0.4,64.904
794,-5.57,1.63415,0.6,67.222
795,-5.56,1.64082,0.8,67.222
796,-5.56,1.64082,0.8,68.381
797,-5.57,1.64082,0.6,69.54
798,-5.56,1.64082,0.8,69.54
799,-5.55,1.64082,0.8,70.1195
800,-5.55,1.64082,0.8,71.2785
801,-5.57,1.64082,1,69.54
802,-5.57,1.64082,0.6,70.69901
803,-5.56,1.64082,0.8,71.858
804,-5.56,1.64082,1,72.4375
805,-5.57,1.64082,1,73.5965
806,-5.56,1.64082,0.6,74.176
807,-5.58,1.64082,0.6,74.7555
808,-5.57,1.64082,0.6,75.335
809,-5.56,1.64082,0.6,75.335
810,-5.57,1.63415,0.8,76.494
811,-5.56,1.64082,0.6,76.494
812,-5.56,1.64082,1,77.653
813,-5.57,1.64082,0.6,78.23251
814,-5.58,1.64082,0.8,77.653
815,-5.57,1.64082,0.8,78.23251
816,-5.56,1.64082,0.8,78.812
817,-5.56,1.64082,0.8,80.5505
818,-5.55,1.64082,0.8,80.5505
819,-5.57,1.64082,0.8,81.7095
820,-5.58,1.64082,0.8,82.289
821,-5.57,1.64082,0.8,81.7095
822,-5.57,1.64082,0.6,82.8685
823,-5.56,1.64082,0.6,83.44801
824,-5.56,1.64082,0.6,84.0275
825,-5.56,1.64082,0.8,84.607
826,-5.58,1.64082,0.8,85.76601
827,-5.56,1.64082,0.8,84.607
828,-5.57,1.64082,0.6,86.3455
829,-5.57,1.64082,0.6,86.925
830,-5.57,1.64082,0.6,87.5045
831,-5.58,1.64082,0.4,88.66351
832,-5.57,1.64082,0.6,89.243
833,-5.56,1.64082,0.6,88.66351
834,-5.56,1.64082,0.4,89.243
835,-5.57,1.64082,0.6,90.402
836,-5.56,1.64082,0.6,89.8225
837,-5.56,1.64082,0.6,90.98151
838,-5.57,1.64082,0.4,92.1405
839,-5.57,1.64082,0.6,92.1405
840,-5.57,1.64082,0.4,93.2995
841,-5.57,1.64082,0.6,93.2995
842,-5.56,1.64082,0.4,94.4585
843,-5.57,1.64082,0.4,94.4585
844,-5.56,1.64082,0.4,95.6175
845,-5.57,1.64749,0.6,96.19701
846,-5.56,1.64082,0.6,96.19701
847,-5.58,1.64082,0.6,97.9355
848,-5.57,1.64082,0.8,97.9355
849,-5.57,1.64082,0.6,97.356
850,-5.57,1.64082,0.8,99.09451
851,-5.58,1.64082,0.8,98.51501
852,-5.57,1.64082,0.8,100.2535
853,-5.57,1.64082,0.6,101.992
854,-5.56,1.64082,0.8,102.5715
855,-5.57,1.64749,0.6,102.5715
856,-5.57,1.64082,0.4,103.7305
857,-5.56,1.64749,0.4,103.7305
858,-5.57,1.64082,0.6,104.8895
859,-5.57,1.64082,0.4,105.469
860,-5.57,1.64082,0.4,106.628
861,-5.57,1.64082,0.4,105.469
862,-5.58,1.64082,0.6,106.628
863,-5.57,1.64082,0.6,109.5255
864,-5.58,1.64082,0.6,107.787
865,-5.57,1.64082,0.8,110.105
866,-5.56,1.64082,0.6,109.5255
867,-5.58,1.64749,0.6,108.946
868,-5.59,1.64082,0.6,109.5255
869,-5.57,1.64082,0.6,108.946
870,-5.57,1.64082,0.6,111.8435
871,-5.58,1.64082,0.4,83.44801
872,-5.57,1.64082,0.6,108.946
873,-5.57,1.64082,0.2,115.3205
874,-5.58,1.64082,0.6,93.2995
875,-5.58,1.64082,0.2,109.5255
876,-5.57,1.64082,0.2,114.1615
877,-5.57,1.64082,0.2,115.9
878,-5.58,1.64082,0.2,115.9
879,-5.57,1.64082,0.2,116.4795
880,-5.58,1.64082,0.4,116.4795
881,-5.57,1.64082,0.4,115.3205
882,-5.56,1.64082,0.4,114.1615
883,-5.55,1.64082,0.6,89.243
884,-5.57,1.64082,0.4,114.741
885,-5.57,1.64082,0.4,119.377
886,-5.57,1.64749,0.4,120.536
887,-5.57,1.64082,0.2,119.9565
888,-5.56,1.64082,0.2,119.377
889,-5.57,1.64082,0.4,118.7975
890,-5.57,1.64749,0.2,119.377
891,-5.56,1.64082,0.6,119.377
892,-5.57,1.64082,0.2,120.536
893,-5.57,1.64082,0.2,119.9565
894,-5.56,1.64749,0.4,120.536
895,-5.58,1.64082,0.4,121.695
896,-5.57,1.64082,0.4,120.536
897,-5.57,1.64082,0.6,121.695
898,-5.57,1.64749,0.4,122.2745
899,-5.55,1.64749,0.4,123.4335
900,-5.56,1.64082,0.4,122.854
901,-5.57,1.64082,0.4,122.854
902,-5.57,1.64749,0.2,123.4335
903,-5.58,1.64082,0.2,122.854
904,-5.57,1.64082,0.6,123.4335
905,-5.58,1.64082,0.2,124.013
906,-5.57,1.64082,0.2,124.013
907,-5.57,1.64082,0.4,125.172
908,-5.57,1.64082,0.2,125.7515
909,-5.57,1.64082,0.2,125.172
910,-5.56,1.64082,0.2,127.49
911,-5.57,1.64082,0.4,126.9105
912,-5.56,1.64082,0,126.9105
913,-5.58,1.64082,0.2,128.0695
914,-5.58,1.64082,0.2,128.649
915,-5.57,1.64082,0,128.0695
916,-5.57,1.64082,0,129.2285
917,-5.58,1.64082,0.4,119.9565
918,-5.56,1.64082,0.2,127.49
919,-5.57,1.64082,0.2,131.5465
920,-5.58,1.64082,0.2,132.126
921,-5.57,1.64082,0.2,132.126
922,-5.57,1.64082,0.2,133.8645
923,-5.58,1.64082,0.4,133.8645
924,-5.57,1.64082,0.4,135.0235
925,-5.59,1.64082,0.4,135.0235
926,-5.57,1.64082,0.2,135.603
927,-5.57,1.64082,0,136.762
928,-5.57,1.64749,0,137.3415
929,-5.57,1.64082,0,137.921
930,-5.58,1.64082,0,138.5005
931,-5.57,1.64082,0.2,138.5005
932,-5.57,1.64082,0.4,139.6595
933,-5.58,1.64082,0.2,139.6595
934,-5.57,1.64082,0.2,139.6595
935,-5.56,1.64082,0,140.239
936,-5.58,1.64082,0,140.239
937,-5.57,1.64082,0,140.8185
938,-5.56,1.64082,0.2,141.398
939,-5.58,1.64749,0.2,142.557
940,-5.57,1.64749,0.2,142.557
941,-5.58,1.64749,0.2,141.398
942,-5.59,1.64749,0.2,142.557
943,-5.57,1.64082,0.2,143.1365
944,-5.57,1.64749,0.4,143.716
945,-5.57,1.64749,0.2,143.1365
946,-5.56,1.64749,0.2,143.1365
947,-5.57,1.64082,0.2,143.716
948,-5.58,1.64082,0.2,143.716
949,-5.58,1.64749,0.2,144.2955
950,-5.58,1.64749,0.2,144.2955
951,-5.57,1.64749,0,143.716
952,-5.58,1.64749,0,144.2955
953,-5.58,1.64749,0.2,143.716
954,-5.58,1.64749,0,144.875
955,-5.57,1.64749,0,146.034
956,-5.58,1.64749,0,145.4545
957,-5.58,1.64749,0,146.6135
958,-5.58,1.64749,0,146.034
959,-5.58,1.64749,0,146.6135
960,-5.58,1.64749,0,146.034
961,-5.58,1.64749,0,144.875
962,-5.57,1.64749,-0.2,145.4545
963,-5.57,1.64749,0,145.4545
964,-5.57,1.64749,0,146.6135
965,-5.57,1.64749,0,146.034
966,-5.59,1.64749,0,146.6135
967,-5.59,1.64749,0,147.7725
968,-5.57,1.64749,0,146.6135
969,-5.58,1.64749,0,146.6135
970,-5.57,1.64749,-0.2,147.193
971,-5.57,1.64749,0,146.6135
972,-5.57,1.65416,0,147.7725
973,-5.58,1.65416,0.2,147.193
974,-5.57,1.64749,0,146.6135
975,-5.58,1.65416,0,148.9315
976,-5.57,1.64749,0,148.352
977,-5.58,1.64749,0,148.352
978,-5.58,1.64749,0,148.9315
979,-5.58,1.65416,0,148.352
980,-5.58,1.64749,0,148.352
981,-5.56,1.64749,0,148.352
982,-5.57,1.65416,0,148.352
983,-5.58,1.65416,0,148.9315
984,-5.57,1.65416,0,150.0905
985,-5.58,1.65416,0,149.511
986,-5.59,1.64749,0,148.9315
987,-5.58,1.65416,0,148.9315
988,-5.57,1.65416,0,149.511
989,-5.57,1.65416,0,149.511
990,-5.58,1.65416,0,148.9315
991,-5.57,1.64749,-0.2,148.9315
992,-5.57,1.65416,-0.2,150.0905
993,-5.58,1.65416,-0.2,148.9315
994,-5.58,1.65416,0,148.9315
995,-5.56,1.65416,0,150.67
996,-5.58,1.65416,0,150.67
997,-5.57,1.65416,0,150.67
998,-5.56,1.65416,0,149.511
999,-5.58,1.65416,0,150.0905
1000,-5.57,1.65416,0,150.0905
1001,-5.57,1.65416,-0.2,149.511
1002,-5.58,1.65416,0,150.0905
1003,-5.59,1.65416,0,150.0905
1004,-5.59,1.65416,0,151.2495
1005,-5.58,1.65416,-0.2,150.67
1006,-5.58,1.65416,0,149.511
1007,-5.58,1.66083,0,148.352
1008,-5.57,1.65416,0,148.352
1009,-5.59,1.65416,0,152.4085
1010,-5.58,1.65416,-0.2,149.511
1011,-5.58,1.65416,-0.2,151.2495
1012,-5.57,1.65416,-0.2,150.67
1013,-5.56,1.65416,-0.4,150.0905
1014,-5.57,1.65416,-0.2,151.2495
1015,-5.57,1.65416,-0.2,151.2495
1016,-5.57,1.65416,-0.2,150.67
1017,-5.57,1.65416,-0.4,150.67
1018,-5.57,1.66083,-0.4,150.67
1019,-5.57,1.65416,-0.4,151.829
1020,-5.59,1.65416,0,151.829
1021,-5.57,1.65416,0,150.67
1022,-5.58,1.65416,-0.2,150.67
1023,-5.58,1.65416,-0.4,151.2495
1024,-5.58,1.66083,-0.2,150.0905
1025,-5.58,1.66083,0,151.2495
1026,-5.58,1.66083,-0.2,150.0905
1027,-5.57,1.66083,-0.2,150.0905
1028,-5.56,1.65416,0,152.4085
1029,-5.57,1.65416,0,150.67
1030,-5.57,1.65416,-0.2,151.829
1031,-5.57,1.65416,-0.2,152.4085
1032,-5.57,1.66083,-0.2,151.2495
1033,-5.57,1.66083,0,151.2495
1034,-5.57,1.65416,0,150.67
1035,-5.57,1.65416,0,150.67
1036,-5.58,1.66083,0,152.4085
1037,-5.57,1.65416,0,150.67
1038,-5.57,1.65416,0,151.829
1039,-5.57,1.65416,0,152.988
1040,-5.56,1.65416,-0.2,150.67
1041,-5.57,1.65416,0,152.4085
1042,-5.58,1.65416,0,151.829
1043,-5.58,1.66083,0,151.829
1044,-5.58,1.65416,0,151.829
1045,-5.57,1.66083,-0.2,151.829
1046,-5.57,1.66083,-0.2,151.829
1047,-5.58,1.65416,-0.2,151.829
1048,-5.57,1.66083,-0.2,151.829
1049,-5.57,1.65416,-0.2,151.829
1050,-5.57,1.65416,-0.2,151.829
1051,-5.56,1.65416,0,152.4085
1052,-5.57,1.65416,0,152.4085
1053,-5.57,1.65416,0,151.829
1054,-5.57,1.65416,-0.4,152.4085
1055,-5.58,1.65416,-0.4,152.4085
1056,-5.57,1.66083,-0.6,152.4085
1057,-5.56,1.65416,-0.4,151.2495
1058,-5.56,1.65416,-0.4,151.2495
1059,-5.59,1.65416,-0.2,151.829
1060,-5.58,1.65416,-0.4,150.67
1061,-5.57,1.65416,-0.4,151.829
1062,-5.58,1.65416,-0.4,151.2495
1063,-5.57,1.65416,-0.2,151.829
1064,-5.57,1.65416,-0.2,152.4085
1065,-5.57,1.66083,-0.4,151.2495
1066,-5.58,1.66083,-0.4,152.4085
1067,-5.57,1.65416,-0.4,152.4085
1068,-5.59,1.65416,-0.6,151.829
1069,-5.56,1.65416,-0.4,151.829
1070,-5.56,1.65416,-0.4,151.2495
1071,-5.58,1.65416,-0.4,151.2495
1072,-5.57,1.65416,-0.4,152.4085
1073,-5.57,1.66083,-0.4,151.829
1074,-5.58,1.65416,-0.2,150.67
1075,-5.57,1.65416,-0.2,151.2495
1076,-5.56,1.65416,-0.2,141.398
1077,-5.58,1.65416,-0.4,148.352
1078,-5.58,1.65416,0,149.511
1079,-5.58,1.65416,-0.4,150.0905
1080,-5.57,1.65416,-0.6,148.9315
1081,-5.58,1.65416,-0.4,147.7725
1082,-5.57,1.65416,-0.2,147.7725
1083,-5.58,1.65416,-0.4,147.193
1084,-5.58,1.65416,-0.6,147.193
1085,-5.58,1.65416,-0.4,146.6135
1086,-5.58,1.65416,-0.4,147.193
1087,-5.58,1.65416,0,146.034
1088,-5.58,1.65416,-0.2,146.034
1089,-5.57,1.65416,0,146.6135
1090,-5.58,1.65416,-0.4,146.6135
1091,-5.58,1.65416,0,146.6135
1092,-5.57,1.65416,-0.2,145.4545
1093,-5.59,1.65416,-0.2,146.6135
1094,-5.56,1.65416,-0.4,146.034
1095,-5.58,1.65416,-0.2,146.034
1096,-5.59,1.65416,-0.4,146.034
1097,-5.58,1.65416,-0.4,146.034
1098,-5.56,1.65416,-0.4,144.875
1099,-5.58,1.65416,-0.2,146.034
1100,-5.56,1.65416,-0.2,144.2955
1101,-5.58,1.65416,-0.2,145.4545
1102,-5.57,1.65416,-0.6,145.4545
1103,-5.57,1.65416,-0.4,145.4545
1104,-5.58,1.65416,-0.2,145.4545
1105,-5.58,1.65416,-0.6,146.034
1106,-5.56,1.65416,-0.6,146.6135
1107,-5.58,1.65416,-0.4,145.4545
1108,-5.59,1.65416,-0.4,144.875
1109,-5.58,1.65416,-0.6,145.4545
1110,-5.57,1.66083,-0.6,146.034
1111,-5.59,1.65416,-0.6,145.4545
1112,-5.58,1.65416,-0.6,146.034
1113,-5.58,1.65416,-0.6,146.034
1114,-5.57,1.65416,-0.6,146.034
1115,-5.57,1.65416,-0.8,145.4545
1116,-5.57,1.65416,-0.6,145.4545
1117,-5.57,1.65416,-0.6,145.4545
1118,-5.59,1.66083,-0.6,146.034
1119,-5.57,1.65416,-0.4,145.4545
1120,-5.58,1.66083,-0.4,144.875
1121,-5.57,1.65416,-0.4,144.875
1122,-5.57,1.65416,-0.4,144.2955
1123,-5.57,1.65416,-0.6,144.875
1124,-5.59,1.65416,-0.4,144.875
1125,-5.57,1.65416,-0.4,143.716
1126,-5.58,1.65416,-0.4,144.2955
1127,-5.56,1.66083,-0.4,143.1365
1128,-5.57,1.65416,-0.4,144.2955
1129,-5.57,1.65416,-0.2,143.716
1130,-5.58,1.65416,-0.2,143.1365
1131,-5.57,1.65416,-0.2,144.875
1132,-5.57,1.65416,-0.4,144.2955
1133,-5.58,1.65416,-0.4,144.2955
1134,-5.59,1.65416,-0.4,143.716
1135,-5.58,1.65416,-0.4,142.557
1136,-5.59,1.65416,-0.2,142.557
1137,-5.6,1.65416,0,140.8185
1138,-5.59,1.65416,-0.2,141.398
1139,-5.56,1.65416,-0.4,142.557
1140,-5.58,1.65416,-0.4,142.557
1141,-5.58,1.65416,-0.2,144.2955
1142,-5.58,1.65416,-0.4,146.6135
1143,-5.57,1.65416,-0.2,143.716
1144,-5.57,1.65416,-0.2,142.557
1145,-5.57,1.65416,-0.4,143.1365
1146,-5.57,1.65416,-0.4,142.557
1147,-5.58,1.66083,-0.4,157.624
1148,-5.57,1.65416,-0.6,142.557
1149,-5.58,1.66083,-0.6,144.2955
1150,-5.57,1.65416,-0.6,147.7725
1151,-5.58,1.66083,-0.4,148.9315
1152,-5.56,1.66083,-0.2,150.0905
1153,-5.58,1.65416,0,149.511
1154,-5.57,1.65416,-0.2,150.0905
1155,-5.58,1.66083,-0.2,150.67
1156,-5.57,1.66083,-0.4,150.0905
1157,-5.58,1.66083,-0.2,149.511
1158,-5.57,1.66083,-0.4,150.67
1159,-5.58,1.66083,-0.2,150.67
1160,-5.59,1.66083,-0.2,149.511
1161,-5.58,1.66083,-0.2,150.0905
1162,-5.57,1.66083,-0.2,151.2495
1163,-5.57,1.66083,-0.2,150.67
1164,-5.57,1.66083,-0.2,150.67
1165,-5.58,1.66083,0,150.67
1166,-5.58,1.66083,0,150.0905
1167,-5.57,1.66083,0,150.0905
1168,-5.58,1.66083,-0.4,150.0905
1169,-5.58,1.66083,-0.2,151.2495
1170,-5.57,1.66083,-0.4,150.67
1171,-5.58,1.66083,-0.4,150.67
1172,-5.59,1.66083,-0.4,151.2495
1173,-5.58,1.66083,-0.2,150.0905
1174,-5.57,1.66083,-0.2,150.0905
1175,-5.58,1.66083,-0.2,150.67
1176,-5.58,1.66083,-0.2,151.829
1177,-5.58,1.66083,-0.2,150.0905
1178,-5.59,1.66083,0,152.4085
1179,-5.57,1.66083,-0.2,152.4085
1180,-5.58,1.66083,0,149.511
1181,-5.59,1.66083,0,150.0905
1182,-5.58,1.66083,-0.2,150.67
1183,-5.59,1.66083,-0.6,151.2495
1184,-5.59,1.66083,-0.4,150.67
1185,-5.58,1.66083,-0.4,150.0905
1186,-5.58,1.66083,0,150.67
1187,-5.58,1.66083,-0.2,150.0905
1188,-5.57,1.6675,-0.2,150.67
1189,-5.58,1.6675,-0.4,150.67
1190,-5.57,1.66083,-0.6,150.67
1191,-5.58,1.66083,-0.6,150.67
1192,-5.58,1.66083,-0.6,150.67
1193,-5.57,1.6675,-0.8,151.2495
1194,-5.57,1.6675,-0.6,150.67
1195,-5.58,1.66083,-0.8,151.2495
1196,-5.58,1.66083,-0.6,150.67
1197,-5.57,1.6675,-0.6,148.352
1198,-5.59,1.6675,-0.6,152.4085
1199,-5.58,1.6675,-0.6,150.0905
1200,-5.57,1.6675,-0.8,151.2495
1201,-5.58,1.6675,-0.6,150.0905
1202,-5.59,1.6675,-0.6,150.0905
1203,-5.57,1.6675,-0.6,150.67
1204,-5.59,1.6675,-0.6,150.0905
1205,-5.6,1.6675,-0.6,151.829
1206,-5.57,1.6675,-0.4,149.511
1207,-5.57,1.6675,-0.2,149.511
1208,-5.59,1.6675,-0.4,152.4085
1209,-5.57,1.6675,-0.4,148.9315
1210,-5.58,1.6675,-0.4,152.4085
1211,-5.57,1.6675,-0.4,151.829
1212,-5.58,1.6675,-0.4,151.2495
1213,-5.56,1.6675,-0.4,150.67
1214,-5.57,1.6675,-0.6,149.511
1215,-5.57,1.6675,-0.6,148.9315
1216,-5.58,1.6675,-0.6,151.2495
1217,-5.58,1.6675,-0.2,150.0905
1218,-5.57,1.6675,-0.6,150.67
1219,-5.57,1.6675,-0.4,149.511
1220,-5.57,1.6675,-0.4,147.7725
1221,-5.57,1.6675,-0.6,147.7725
1222,-5.58,1.6675,-0.4,148.352
1223,-5.59,1.6675,-0.4,147.7725
1224,-5.58,1.6675,-0.4,147.193
1225,-5.59,1.6675,-0.6,148.9315
1226,-5.57,1.6675,-0.2,147.7725
1227,-5.58,1.6675,-0.4,148.352
1228,-5.59,1.6675,-0.4,148.352
1229,-5.59,1.6675,-0.4,148.352
1230,-5.57,1.6675,-0.4,147.7725
1231,-5.59,1.6675,-0.4,147.7725
1232,-5.59,1.6675,-0.4,148.352
1233,-5.58,1.6675,-0.4,147.193
1234,-5.59,1.6675,-0.6,148.352
1235,-5.58,1.6675,-0.6,148.9315
1236,-5.58,1.6675,-0.4,148.9315
1237,-5.59,1.6675,-0.6,148.9315
1238,-5.57,1.6675,-0.6,149.511
1239,-5.57,1.6675,-0.6,149.511
1240,-5.57,1.6675,-0.4,148.352
1241,-5.56,1.6675,-0.6,148.352
1242,-5.59,1.6675,-0.4,148.9315
1243,-5.58,1.6675,-0.6,148.352
1244,-5.58,1.6675,-0.6,148.9315
1245,-5.58,1.6675,-0.4,148.9315
1246,-5.58,1.6675,-0.4,148.352
1247,-5.58,1.6675,-0.6,150.0905
1248,-5.58,1.6675,-0.8,150.0905
1249,-5.59,1.6675,-0.6,150.0905
1250,-5.57,1.6675,-0.6,150.0905
1251,-5.58,1.6675,-0.4,150.67
1252,-5.57,1.66083,-0.4,151.829
1253,-5.58,1.6675,-0.6,151.829
1254,-5.58,1.6675,-0.6,152.4085
1255,-5.59,1.6675,-0.6,150.67
1256,-5.57,1.6675,-0.4,151.829
1257,-5.57,1.6675,-0.2,151.829
1258,-5.58,1.6675,-0.4,151.829
1259,-5.58,1.6675,-0.4,151.2495
1260,-5.58,1.6675,-0.6,150.67
1261,-5.59,1.6675,-0.4,151.829
1262,-5.58,1.6675,-0.4,150.67
1263,-5.58,1.6675,-0.4,151.2495
1264,-5.59,1.6675,-0.4,151.829
1265,-5.58,1.6675,-0.4,151.2495
1266,-5.58,1.6675,-0.4,151.829
1267,-5.58,1.6675,-0.2,151.2495
1268,-5.58,1.6675,-0.6,151.829
1269,-5.58,1.6675,-0.6,151.829
1270,-5.57,1.6675,-0.6,151.2495
1271,-5.58,1.6675,-0.4,151.829
1272,-5.57,1.6675,-0.4,151.829
1273,-5.58,1.6675,-0.4,148.9315
1274,-5.59,1.6675,-0.6,157.0445
1275,-5.58,1.6675,-0.6,148.352
1276,-5.58,1.6675,-0.6,147.193
1277,-5.58,1.6675,-0.4,146.034
1278,-5.57,1.6675,-0.4,147.7725
1279,-5.58,1.6675,-0.4,146.034
1280,-5.58,1.6675,-0.2,146.6135
1281,-5.58,1.6675,-0.2,146.6135
1282,-5.58,1.6675,-0.2,146.034
1283,-5.59,1.6675,-0.2,146.6135
1284,-5.58,1.6675,-0.4,146.034
1285,-5.58,1.6675,-0.2,146.034
1286,-5.58,1.6675,-0.2,146.034
1287,-5.57,1.6675,-0.2,145.4545
1288,-5.59,1.67417,-0.2,146.034
1289,-5.57,1.6675,-0.2,145.4545
1290,-5.58,1.6675,-0.4,146.034
1291,-5.59,1.6675,-0.2,146.034
1292,-5.59,1.6675,-0.4,145.4545
1293,-5.58,1.6675,-0.4,146.034
1294,-5.58,1.6675,-0.4,146.034
1295,-5.57,1.6675,-0.2,146.6135
1296,-5.58,1.6675,-0.4,145.4545
1297,-5.59,1.6675,-0.4,144.875
1298,-5.59,1.6675,-0.2,146.034
1299,-5.59,1.6675,-0.4,144.875
1300,-5.58,1.6675,-0.4,145.4545
1301,-5.58,1.6675,-0.6,144.875
1302,-5.57,1.6675,-0.6,145.4545
1303,-5.59,1.6675,-0.6,146.034
1304,-5.57,1.6675,-0.6,147.193
1305,-5.57,1.6675,-0.6,146.6135
1306,-5.57,1.6675,-0.2,146.6135
1307,-5.58,1.6675,0,143.716
1308,-5.58,1.6675,0,145.4545
1309,-5.58,1.6675,-0.2,146.034
1310,-5.59,1.6675,-0.2,145.4545
1311,-5.58,1.6675,-0.2,146.034
1312,-5.58,1.6675,-0.4,144.875
1313,-5.59,1.6675,-0.4,144.875
1314,-5.58,1.6675,-0.4,145.4545
1315,-5.58,1.6675,-0.2,145.4545
1316,-5.59,1.6675,-0.2,145.4545
1317,-5.57,1.6675,0,144.875
1318,-5.58,1.6675,-0.2,146.034
1319,-5.59,1.6675,-0.4,144.2955
1320,-5.58,1.6675,-0.4,144.875
1321,-5.58,1.6675,-0.2,145.4545
