CSV Data,0.00sec - 478.55sec
DATASET,F055
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
5912,0,0.708,732,201.292
5913,0,0.712,732,201.292
5914,0,0.712,732,201.292
5915,0,0.712,732.2,201.845
5916,0,0.708,732.4,201.845
5917,0,0.712,732.6,201.292
5918,0,0.712,732.6,201.845
5919,0,0.712,732.6,201.292
5920,0,0.708,732.8,201.292
5921,0,0.708,733,201.845
5922,0,0.712,733.2,201.845
5923,0,0.712,733.2,201.292
5924,0,0.712,733.4,201.845
5925,0,0.712,733.6,201.845
5926,0,0.712,733.8,201.292
5927,0,0.712,734,201.292
5928,0,0.712,734.2,201.292
5929,0,0.712,734.4,201.292
5930,0,0.712,734.4,201.292
5931,0,0.712,734.6,201.845
5932,0,0.712,734.8,201.292
5933,0,0.712,734.8,201.292
5934,0,0.712,735.2,201.292
5935,0,0.712,735.4,201.292
5936,0,0.712,735.4,201.292
5937,0,0.712,735.8,201.292
5938,0,0.712,736,201.845
5939,0,0.712,736,201.292
5940,0,0.712,736.2,201.292
5941,0,0.712,736.2,201.292
5942,0,0.712,736.4,201.292
5943,0,0.712,736.6,201.292
5944,0,0.712,736.8,201.292
5945,0,0.716,737,201.845
5946,0,0.712,737,201.845
5947,0,0.712,737.2,201.292
5948,0,0.712,737.2,201.845
5949,0,0.712,737.4,201.292
5950,0,0.712,737.4,201.292
5951,0,0.712,737.6,201.292
5952,0,0.716,737.8,201.845
5953,0,0.712,737.8,201.292
5954,0,0.712,738,201.292
5955,0,0.716,738.2,201.292
5956,0,0.716,738.4,201.292
5957,0,0.716,738.4,201.292
5958,0,0.716,738.6,201.845
5959,0,0.716,738.6,201.292
5960,0,0.716,738.8,201.292
5961,0,0.716,739,201.292
5962,0,0.716,739,201.292
5963,0,0.716,739.2,201.845
5964,0,0.716,739.2,201.845
5965,0,0.716,739.4,201.292
5966,0,0.716,739.6,201.292
5967,0,0.716,739.6,201.292
5968,0,0.716,739.8,201.292
5969,0,0.716,740,201.292
5970,0,0.72,740,201.292
5971,0,0.716,740.2,201.292
5972,0,0.716,740.2,201.292
5973,0,0.72,740.4,201.292
5974,0,0.72,740.6,201.845
5975,0,0.716,740.8,201.292
5976,0,0.72,741,201.292
5977,0,0.716,741,201.292
5978,0,0.716,741.2,201.292
5979,0,0.72,741.4,201.292
5980,0,0.716,741.6,201.845
5981,0,0.716,741.6,201.845
5982,0,0.716,742,201.292
5983,0,0.716,742,201.292
5984,0,0.716,742.4,201.845
5985,0,0.716,742.4,201.292
5986,0,0.716,742.6,201.292
5987,0,0.716,742.8,201.292
5988,0,0.72,743,201.292
5989,0,0.72,743,201.292
5990,0,0.716,743,201.292
5991,0,0.716,743.4,201.292
5992,0,0.72,743.4,201.292
5993,0,0.72,743.6,201.292
5994,0,0.72,744,201.292
5995,0,0.716,744,201.292
5996,0,0.72,744.4,201.292
5997,0,0.72,744.6,201.292
5998,0,0.72,744.8,201.292
5999,0,0.72,745,201.292
6000,0,0.72,745.2,201.292
6001,0,0.716,745.4,201.292
6002,0,0.72,745.6,201.292
6003,0,0.72,745.8,201.292
6004,0,0.72,746,201.292
6005,0,0.72,746.2,201.292
6006,0,0.72,746.2,201.292
6007,0,0.72,746.6,201.292
6008,0,0.72,746.6,201.292
6009,0,0.72,746.8,201.292
6010,0,0.72,747,201.292
6011,0,0.72,747.2,201.292
6012,0,0.716,747.2,201.292
6013,0,0.72,747.4,201.292
6014,0,0.72,747.4,201.292
6015,0,0.72,747.6,201.292
6016,0,0.72,747.6,201.292
6017,0,0.72,747.6,201.292
6018,0,0.72,747.8,201.292
6019,0,0.72,747.8,201.292
6020,0,0.724,748,201.292
6021,0,0.72,748.2,201.292
6022,0,0.72,748.2,201.292
6023,0,0.72,748.2,201.292
6024,0,0.724,748.4,201.292
6025,0,0.72,748.4,201.292
6026,0,0.724,748.4,201.292
6027,0,0.724,748.4,201.292
6028,0,0.72,748.6,201.292
6029,0,0.72,748.6,201.292
6030,0,0.724,748.8,201.292
6031,0,0.724,748.8,201.292
6032,0,0.724,748.8,201.292
6033,0,0.724,749,201.292
6034,0,0.724,749,201.292
6035,0,0.724,749,200.739
6036,0,0.724,749,201.292
6037,0,0.724,749,201.292
6038,0,0.724,749,200.739
6039,0,0.728,749.2,201.292
6040,0,0.724,749.2,201.292
6041,0,0.724,749.2,201.292
6042,0,0.728,749.4,201.292
6043,0,0.724,749.4,201.292
6044,0,0.724,749.2,201.292
6045,0,0.724,749.4,201.292
6046,0,0.728,749.4,201.292
6047,0,0.724,749.4,201.292
6048,0,0.724,749.4,201.292
6049,0,0.728,749.4,201.292
6050,0,0.724,749.4,200.739
6051,0,0.728,749.4,201.292
6052,0,0.728,749.4,201.292
6053,0,0.728,749.6,201.292
6054,0,0.728,749.8,200.739
6055,0,0.728,750,201.292
6056,-0.004,0.728,750.2,201.292
6057,-0.004,0.728,750.6,201.292
6058,0,0.728,750.6,201.292
6059,0,0.728,750.8,200.739
6060,0,0.728,750.8,201.292
6061,0,0.728,751.2,201.292
6062,0,0.728,751.4,200.739
6063,0,0.728,751.6,200.739
6064,0,0.728,751.6,201.292
6065,0,0.728,751.6,201.292
6066,0,0.728,752,200.739
6067,0,0.728,752.2,201.292
6068,0,0.728,752.2,201.292
6069,0,0.728,752.6,200.739
6070,0,0.724,752.6,201.292
6071,0,0.728,752.8,201.292
6072,0,0.728,753,201.292
6073,0,0.728,753.2,201.292
6074,0,0.728,753.4,200.739
6075,0,0.724,753.6,201.292
6076,0,0.728,753.8,200.739
6077,0,0.728,754,200.739
6078,0,0.728,754,200.739
6079,0,0.728,754.2,201.292
6080,0,0.728,754.4,200.739
6081,0,0.728,754.6,201.292
6082,0,0.728,754.8,201.292
6083,0,0.728,754.8,200.739
6084,0,0.728,755.2,201.292
6085,0,0.728,755.2,200.739
6086,0,0.728,755.4,200.739
6087,0,0.728,755.6,200.739
6088,0,0.728,755.8,200.739
6089,0,0.7320001,755.8,200.739
6090,0,0.728,756,200.739
6091,0,0.728,756.2,200.739
6092,0,0.728,756.4,200.739
6093,0,0.7320001,756.4,200.739
6094,0,0.728,756.6,201.292
6095,0,0.728,756.6,200.739
6096,0,0.7320001,757,201.292
6097,0,0.7320001,757,200.739
6098,0,0.728,757.2,200.739
6099,0,0.728,757.4,200.739
6100,0,0.728,757.6,200.739
6101,0,0.7320001,757.8,200.739
6102,0,0.7320001,757.8,200.739
6103,0,0.7320001,758,200.739
6104,0,0.7320001,758.2,200.739
6105,0,0.728,758.2,200.739
6106,0,0.7320001,758.4,200.739
6107,0,0.7320001,758.4,200.739
6108,0,0.7320001,758.6,200.739
6109,0,0.7320001,758.6,200.739
6110,0,0.7360001,758.8,201.292
6111,0,0.7320001,758.6,200.739
6112,0,0.7320001,758.8,200.739
6113,0,0.7320001,758.8,200.739
6114,0,0.7360001,759,200.739
6115,0,0.7360001,759,200.739
6116,0,0.7360001,759.2,200.739
6117,0,0.7320001,759.2,200.739
6118,0,0.7360001,759.2,200.739
6119,0,0.7320001,759.4,200.739
6120,0,0.7360001,759.6,200.739
6121,0,0.7320001,759.6,200.739
6122,0,0.7320001,759.8,200.739
6123,0,0.7360001,759.8,200.739
6124,0,0.7360001,760,200.739
6125,0,0.7320001,760.2,200.739
6126,0,0.7360001,760.4,200.739
6127,0,0.7360001,760.6,200.739
6128,0,0.7360001,760.6,200.739
6129,0,0.7360001,760.6,200.739
6130,0,0.7360001,760.8,200.739
6131,0,0.7360001,761,200.739
6132,0,0.7360001,761.2,200.739
6133,0,0.7360001,761.2,200.739
6134,0,0.7360001,761.4,201.292
6135,0,0.7360001,761.6,200.739
6136,0,0.7360001,761.6,200.739
6137,0,0.7360001,762,200.739
6138,0,0.7360001,762,200.739
6139,0,0.7360001,762.4,200.739
6140,0,0.7360001,762.4,200.739
6141,0,0.7360001,762.6,200.739
6142,0,0.7360001,762.8,200.739
6143,0,0.74,762.8,200.739
6144,0,0.7360001,763,200.739
6145,0,0.7360001,763,200.186
6146,0,0.7360001,763.2,200.739
6147,0,0.74,763.2,200.739
6148,0,0.7360001,763.6,200.739
6149,0,0.7360001,763.6,200.739
6150,0,0.74,764,200.739
6151,0,0.7360001,764.2,200.739
6152,0,0.7360001,764.2,200.739
6153,0,0.7360001,764.4,200.739
6154,0,0.74,764.6,200.739
6155,0,0.74,765,200.739
6156,0,0.7360001,765.2,200.739
6157,0,0.7360001,765.4,200.739
6158,0,0.74,765.6,200.739
6159,0,0.74,765.8,200.739
6160,0,0.7360001,766,200.739
6161,0,0.74,766.2,200.186
6162,0,0.74,766.4,200.739
6163,0,0.74,766.6,200.739
6164,0,0.74,766.8,200.739
6165,0,0.74,767,200.186
6166,0,0.74,767.2,200.186
6167,0,0.74,767.6,200.739
6168,0,0.74,767.6,200.186
6169,0,0.74,767.8,200.739
6170,0,0.74,768.2,200.186
6171,0,0.74,768.4,200.739
6172,0,0.744,768.4,200.186
6173,0,0.74,768.6,200.186
6174,0,0.74,768.8,200.739
6175,0,0.744,769,200.739
6176,0,0.74,769,200.186
6177,0,0.744,769.2,200.739
6178,0,0.744,769.2,200.739
6179,0,0.744,769.4,200.186
6180,0,0.74,769.4,200.739
6181,0,0.744,769.4,200.739
6182,0,0.744,769.6,200.739
6183,0,0.744,769.8,200.739
6184,0,0.744,770,200.739
6185,0,0.744,770.6,200.186
6186,0,0.744,771,200.186
6187,0,0.744,771.4,200.186
6188,0,0.744,771.8,200.186
6189,0,0.744,772,200.739
6190,0,0.744,772.4,200.186
6191,0,0.744,772.8,200.186
6192,0,0.748,773,200.186
6193,0,0.748,773.4,200.186
6194,0,0.744,773.8,200.186
6195,0,0.748,774.2,200.186
6196,0,0.744,774.4,200.186
6197,0,0.744,775,200.739
6198,0,0.748,775.4,200.186
6199,0,0.748,775.6,200.186
6200,0,0.748,775.8,200.186
6201,0,0.748,776.2,200.186
6202,0,0.748,776.6,200.739
6203,0,0.748,777,200.186
6204,0,0.748,777.4,200.186
6205,0,0.748,777.6,200.186
6206,0,0.748,777.8,200.186
6207,0,0.752,778.2,200.186
6208,0,0.748,778.4,200.186
6209,0,0.748,778.8,200.739
6210,0,0.752,779.2,200.739
6211,0,0.748,779.4,200.186
6212,0,0.752,779.8,200.739
6213,0,0.748,780,200.186
6214,0,0.752,780.4,200.186
6215,0,0.752,780.6,200.186
6216,0,0.752,780.8,200.739
6217,0,0.752,781,200.739
6218,0,0.752,781.6,200.739
6219,0,0.752,781.8,200.186
6220,0,0.752,782.2,200.186
6221,0,0.752,782.4,200.186
6222,0,0.752,782.6,200.186
6223,0,0.752,782.8,200.739
6224,0,0.752,783,200.186
6225,0,0.752,783.2,200.739
6226,0,0.756,783.6,200.186
6227,0,0.756,783.8,200.186
6228,0,0.752,784,200.186
6229,0,0.756,784.4,200.186
6230,0,0.756,784.6,200.186
6231,0,0.7600001,785,200.186
6232,0,0.7600001,785,200.186
6233,0,0.7600001,785.6,200.186
6234,0,0.7600001,785.8,200.186
6235,0,0.7600001,786,200.186
6236,0,0.7600001,786.2,200.186
6237,0,0.7600001,786.4,200.186
6238,0,0.7600001,786.6,200.186
6239,0,0.7600001,786.8,200.186
6240,0,0.7600001,787,200.186
6241,0,0.7600001,787.2,200.186
6242,0,0.7600001,787.2,200.186
6243,0,0.7640001,787.4,200.186
6244,0,0.7640001,787.6,200.186
6245,0,0.7640001,787.6,200.186
6246,0.004,0.7640001,787.8,200.186
6247,0,0.7640001,787.8,200.186
6248,0,0.7640001,787.8,200.186
6249,0,0.7640001,788,200.186
6250,0,0.7640001,788.2,200.186
6251,0,0.7640001,788.6,200.186
6252,0,0.7640001,789,200.186
6253,0,0.7640001,789.2,200.186
6254,0,0.7640001,789.6,200.186
6255,0,0.768,789.8,200.186
6256,0,0.768,790,200.186
6257,0,0.768,790.2,200.186
6258,0,0.768,790.4,200.186
6259,0,0.768,790.6,200.186
6260,0,0.768,791,200.186
6261,0,0.768,791.2,200.186
6262,0,0.768,791.2,200.186
6263,0,0.768,791.4,200.186
6264,0,0.768,791.6,200.186
6265,0,0.772,791.8,200.186
6266,0,0.772,792,200.186
6267,0,0.772,792.2,200.186
6268,0,0.772,792.2,200.186
6269,0,0.772,792.4,200.186
6270,0,0.772,792.6,200.186
6271,0,0.772,792.6,200.186
6272,0,0.772,793,200.186
6273,0,0.772,793,200.186
6274,0,0.772,793.2,200.186
6275,0,0.772,793.2,199.633
6276,0,0.772,793.4,200.186
6277,0,0.772,793.6,199.633
6278,0,0.772,793.6,200.186
6279,0,0.772,793.8,200.186
6280,0,0.776,793.8,200.186
6281,0,0.772,794,200.186
6282,0,0.772,794,200.186
6283,0.004,0.776,794.2,200.186
6284,0,0.776,794.2,200.186
6285,0,0.776,794.4,200.186
6286,0,0.776,794.6,200.186
6287,0,0.776,794.6,200.186
6288,0,0.776,794.8,200.186
6289,0,0.776,795,199.633
6290,0,0.776,795.2,200.186
6291,0,0.776,795.2,200.186
6292,0,0.78,795.4,200.186
6293,0,0.776,795.4,199.633
6294,0,0.776,795.6,200.186
6295,0,0.78,795.8,200.186
6296,0,0.78,795.8,200.186
6297,0,0.776,796,200.186
6298,0,0.78,796.2,200.186
6299,0,0.776,796.2,200.186
6300,0,0.78,796.4,200.186
6301,0,0.78,796.6,200.186
6302,0,0.78,796.6,200.186
6303,0,0.78,796.6,200.186
6304,0,0.78,797,199.633
6305,0,0.78,797,200.186
6306,0,0.78,797.2,200.186
6307,0,0.78,797.4,200.186
6308,0,0.78,797.4,199.633
6309,0,0.78,797.6,199.633
6310,0,0.78,797.8,200.186
6311,0,0.78,798,200.186
6312,0,0.784,798.2,200.186
6313,0,0.784,798.2,199.633
6314,0,0.784,798.6,200.186
6315,0,0.784,798.8,200.186
6316,0.004,0.784,798.8,199.633
6317,0,0.784,799,200.186
6318,0,0.784,799,199.633
6319,0,0.784,799.2,199.633
6320,0,0.784,799.4,200.186
6321,0,0.784,799.6,200.186
6322,0,0.784,799.8,199.633
6323,0,0.788,799.8,199.633
6324,0,0.784,800,199.633
6325,0,0.788,800.2,200.186
6326,0,0.788,800.6,200.186
6327,0,0.784,800.8,199.633
6328,0,0.784,800.8,199.633
6329,0,0.788,801.2,200.186
6330,0,0.788,801.2,200.186
6331,0,0.788,801.4,199.633
6332,0,0.784,801.6,199.633
6333,0,0.788,801.8,199.633
6334,0,0.788,802.2,199.633
6335,0,0.7920001,802.4,199.633
6336,0,0.788,802.6,200.186
6337,0,0.788,802.8,199.633
6338,0,0.788,803,199.633
6339,0,0.788,803.2,200.186
6340,0,0.7920001,803.6,199.633
6341,0,0.7920001,803.8,200.186
6342,0,0.7920001,804,199.633
6343,0,0.7920001,804.2,199.633
6344,0,0.7920001,804.4,199.633
6345,0,0.7920001,804.8,199.633
6346,0,0.7920001,805,199.633
6347,0,0.7920001,805.2,200.186
6348,0,0.7920001,805.6,199.633
6349,0,0.7920001,805.6,199.633
6350,0,0.7920001,805.8,199.633
6351,0,0.7920001,806.2,200.186
6352,0,0.7920001,806.4,200.186
6353,0,0.7960001,806.8,199.633
6354,0,0.7920001,807,199.633
6355,0,0.7920001,807.4,199.633
6356,0,0.7960001,807.6,199.633
6357,0,0.7960001,807.8,199.633
6358,0,0.7960001,808,199.633
6359,0,0.7960001,808.2,200.186
6360,0,0.7960001,808.6,200.186
6361,0,0.7960001,808.8,199.633
6362,0,0.7960001,809.2,199.633
6363,0,0.7960001,809.4,199.633
6364,0.004,0.7960001,809.6,199.633
6365,0,0.7960001,810,200.186
6366,0,0.7960001,810.2,199.633
6367,0,0.8,810.4,199.633
6368,0,0.7960001,810.4,200.186
6369,0,0.7960001,810.6,200.186
6370,0,0.8,811,199.633
6371,0,0.8,811,199.633
6372,0,0.8,811.2,199.633
6373,0,0.7960001,811.2,199.633
6374,0,0.7960001,811.2,199.633
6375,0,0.8,811.4,199.633
6376,0,0.8,811.4,199.633
6377,0,0.8,811.6,199.633
6378,0,0.8,812,199.633
6379,0,0.8,812,199.633
6380,0,0.8,812.2,199.633
6381,0,0.8,812.4,199.633
6382,0,0.8,812.6,199.633
6383,0,0.8,812.8,199.633
6384,0,0.8,813,199.633
6385,0,0.8,813,199.633
6386,0,0.8,813.2,199.633
6387,0,0.8,813.6,199.633
6388,0.004,0.804,813.8,199.633
6389,0,0.804,814,199.633
6390,0,0.804,814.2,199.633
6391,0,0.8,814.6,199.633
6392,0,0.804,814.8,199.633
6393,0,0.804,815,199.633
6394,0.004,0.804,815.4,199.633
6395,0,0.804,815.6,199.633
6396,0,0.8,815.8,199.633
6397,0,0.8,816.2,199.633
6398,0,0.804,816.6,199.633
6399,0,0.804,816.8,199.633
6400,0,0.804,817.2,199.633
6401,0,0.804,817.4,199.633
6402,0,0.804,817.8,199.633
6403,0,0.804,818,199.633
6404,0,0.804,818.4,199.633
6405,0,0.804,818.8,199.633
6406,0,0.804,819,199.633
6407,0,0.804,819.4,199.633
6408,0,0.804,819.6,199.633
6409,0,0.804,820,199.633
6410,0,0.804,820.4,199.633
6411,0,0.808,820.6,199.633
6412,0,0.808,821,199.633
6413,0,0.808,821.4,199.633
6414,0,0.808,821.8,199.633
6415,0,0.808,822.2,199.08
6416,0.004,0.812,822.6,199.633
6417,0,0.812,822.8,199.633
6418,0,0.808,823,199.633
6419,0,0.808,823.6,199.08
6420,0,0.808,824,199.08
6421,0,0.812,824.2,199.633
6422,0,0.812,824.8,199.633
6423,0,0.812,825.2,199.08
6424,0.004,0.812,825.6,199.633
6425,0.004,0.812,825.8,199.633
6426,0.004,0.812,826.2,199.633
6427,0,0.812,826.8,199.633
6428,0.004,0.812,827,199.633
6429,0,0.812,827.4,199.633
6430,0,0.816,827.8,199.08
6431,0,0.816,828.2,199.08
6432,0,0.816,828.6,199.633
6433,0,0.816,829,199.08
6434,0,0.816,829.2,199.08
6435,0,0.816,829.4,199.08
6436,0,0.816,829.6,199.08
6437,0,0.816,829.8,199.08
6438,0.004,0.816,830.2,199.08
6439,0,0.8200001,830.2,199.08
6440,0,0.8200001,830.4,199.633
6441,0.004,0.8200001,830.6,199.633
6442,0.004,0.8200001,830.6,199.633
6443,0,0.8200001,830.8,199.08
6444,0,0.8200001,831,199.08
6445,0,0.8200001,831.2,199.08
6446,0.004,0.8200001,831.4,199.08
6447,0.004,0.8200001,831.4,199.08
6448,0.004,0.8200001,831.6,199.08
6449,0.004,0.8240001,831.8,199.08
6450,0,0.8240001,831.8,199.08
6451,0,0.8240001,832,199.633
6452,0,0.8280001,832.2,199.633
6453,0,0.8280001,832.2,199.633
6454,0,0.8240001,832.2,199.08
6455,0,0.8240001,832.4,199.08
6456,0,0.8280001,832.4,199.08
6457,0,0.8280001,832.4,199.08
6458,0,0.832,832.6,199.08
6459,0,0.836,832.6,199.08
6460,0,0.832,832.6,199.633
6461,0,0.832,832.8,199.08
6462,0,0.832,832.8,199.633
6463,0,0.832,832.8,199.08
6464,0,0.832,832.8,199.08
6465,0,0.832,833,199.08
6466,0,0.832,833,199.08
6467,0.004,0.832,833,199.08
6468,0.004,0.832,833,199.08
6469,0.004,0.832,833,199.08
6470,0,0.832,833,199.08
6471,0,0.832,833,199.08
6472,0,0.832,833,199.08
6473,0,0.836,833,199.08
6474,0,0.832,833,199.08
6475,0,0.832,833,199.08
6476,0,0.832,833,199.08
6477,0,0.832,833,199.08
6478,0,0.832,833,199.08
6479,0,0.832,833,199.08
6480,0,0.832,833.2,199.08
6481,0,0.832,833.4,199.08
6482,0,0.836,833.4,199.08
6483,0,0.832,833.6,199.08
6484,0,0.836,833.6,199.08
6485,0,0.836,833.8,199.08
6486,0,0.832,833.8,199.08
6487,0,0.836,834,199.08
6488,0,0.836,834,199.08
6489,0,0.832,834.2,199.08
6490,0,0.836,834.2,199.08
6491,0,0.836,834.4,199.08
6492,0,0.836,834.4,199.08
6493,0,0.836,834.6,199.08
6494,0,0.836,834.6,199.08
6495,0,0.836,834.8,199.08
6496,0,0.836,835,199.08
6497,0,0.836,834.8,199.08
6498,0,0.836,835.2,199.08
6499,0,0.836,835.2,199.08
6500,0,0.84,835.4,199.08
6501,0,0.836,835.4,199.08
6502,0,0.84,835.4,199.08
6503,0,0.84,835.8,199.08
6504,0,0.84,835.8,199.08
6505,0,0.84,836,199.08
6506,0,0.84,836,199.08
6507,0,0.84,836.2,199.08
6508,0,0.84,836.2,199.08
6509,0,0.836,836.2,199.08
6510,0,0.84,836.4,199.08
6511,0,0.84,836.6,199.08
6512,0,0.84,836.6,199.08
6513,0,0.84,836.8,199.08
6514,0,0.84,836.8,198.527
6515,0,0.84,836.8,199.08
6516,0,0.84,837,199.08
6517,0,0.84,837.2,199.08
6518,0,0.84,837.2,199.08
6519,0,0.84,837.2,199.08
6520,0,0.84,837.4,198.527
6521,0.004,0.84,837.6,198.527
6522,0,0.84,837.6,199.08
6523,0,0.84,837.6,199.08
6524,0,0.844,837.8,198.527
6525,0.004,0.844,837.8,199.08
6526,0,0.84,837.8,199.08
6527,0,0.844,837.8,199.08
6528,0,0.844,838,199.08
6529,0.004,0.844,838,199.08
6530,0,0.844,838,198.527
6531,0,0.844,838,199.08
6532,0,0.844,838.2,199.08
6533,0,0.844,838.2,199.08
6534,0,0.844,838.2,198.527
6535,0,0.844,838.4,199.08
6536,0,0.844,838.6,199.08
6537,0,0.844,838.6,199.08
6538,0,0.844,838.6,199.08
6539,0,0.844,838.6,199.08
6540,0,0.844,838.6,199.08
6541,0,0.844,838.8,198.527
6542,0,0.844,838.8,199.08
6543,0,0.844,838.8,199.08
6544,0,0.844,838.8,199.08
6545,0,0.844,838.8,199.08
6546,0,0.848,838.8,199.08
6547,0,0.844,839,198.527
6548,0,0.844,839,199.08
6549,0,0.848,839,199.08
6550,0,0.844,839,199.08
6551,0,0.844,839,198.527
6552,0,0.848,839,199.08
6553,0,0.848,839,199.08
6554,0,0.848,839,198.527
6555,0,0.848,839,199.08
6556,0,0.848,839,199.08
6557,0,0.848,839.2,198.527
6558,0,0.848,839.2,199.08
6559,0.004,0.848,839.2,199.08
6560,0,0.848,839.2,198.527
6561,0,0.848,839.4,198.527
6562,0,0.848,839.4,198.527
6563,0,0.848,839.4,198.527
6564,0,0.8520001,839.4,199.08
6565,0,0.848,839.4,199.08
6566,0,0.8520001,839.6,199.08
6567,0,0.848,839.6,199.08
6568,0,0.8520001,839.6,198.527
6569,0,0.848,839.6,198.527
6570,0,0.8520001,839.6,198.527
6571,0,0.8520001,839.6,198.527
6572,0,0.848,839.6,199.08
6573,0,0.848,839.6,199.08
6574,0,0.8520001,839.6,199.08
6575,0,0.848,839.6,198.527
6576,0,0.848,839.6,198.527
6577,0,0.8520001,839.6,198.527
6578,0,0.8520001,839.8,199.08
6579,0,0.8520001,839.8,199.08
6580,0,0.8520001,839.8,199.08
6581,0,0.8520001,839.8,198.527
6582,0,0.8520001,839.8,198.527
6583,0,0.8560001,839.8,199.08
6584,0,0.8520001,840,198.527
6585,0,0.8520001,839.8,198.527
6586,0,0.8520001,839.8,199.08
6587,0,0.8520001,839.8,199.08
6588,0,0.8520001,840,199.08
6589,0,0.8520001,840,199.08
6590,0,0.8520001,840,198.527
6591,0,0.8520001,840,199.08
6592,0,0.8520001,840,198.527
6593,0,0.8560001,840,199.08
6594,0,0.8560001,840,199.08
6595,0,0.8520001,840,198.527
6596,0,0.8520001,839.8,198.527
6597,0,0.8520001,840,198.527
6598,0,0.8560001,840,198.527
6599,0,0.8520001,840.2,198.527
6600,0,0.8520001,840,198.527
6601,0,0.8520001,840.2,198.527
6602,0,0.8520001,840,198.527
6603,0,0.8520001,840.2,198.527
6604,0,0.8520001,840.2,199.08
6605,0,0.8520001,840,198.527
6606,0,0.8520001,840.2,198.527
6607,0,0.8520001,840.2,198.527
6608,0,0.8520001,840.2,198.527
6609,0,0.8520001,840.2,199.08
6610,0,0.8520001,840.2,198.527
6611,0,0.8520001,840.4,199.08
6612,0,0.8520001,840.4,199.08
6613,0,0.8520001,840.4,199.08
6614,0,0.8520001,840.2,198.527
6615,0,0.8520001,840.4,198.527
6616,0,0.8520001,840.4,199.08
6617,0,0.8520001,840.4,198.527
6618,0,0.8560001,840.4,199.08
6619,0,0.8560001,840.4,199.08
6620,0,0.8520001,840.4,198.527
6621,0,0.8560001,840.4,198.527
6622,0,0.8560001,840.4,199.08
6623,0,0.8560001,840.4,198.527
6624,0,0.8560001,840.4,199.08
6625,0,0.8520001,840.4,199.08
6626,0,0.8560001,840.4,199.08
6627,0,0.8560001,840.4,198.527
6628,0,0.8560001,840.2,199.08
6629,0,0.8560001,840.2,198.527
6630,0,0.8560001,840.2,199.08
6631,0,0.8560001,840.4,198.527
6632,0,0.8560001,840.2,198.527
6633,0,0.8560001,840.2,198.527
6634,0,0.8560001,840.2,198.527
6635,0,0.8560001,840.2,198.527
6636,0,0.8560001,840.2,199.08
6637,0,0.8560001,840.2,198.527
6638,0,0.8560001,840.2,198.527
6639,0,0.8560001,840.2,199.08
6640,0,0.8560001,840.2,198.527
6641,0,0.8560001,840.2,198.527
6642,0,0.8560001,840.2,198.527
6643,0,0.86,840.2,198.527
6644,0,0.8560001,840.2,198.527
6645,0,0.8560001,840.2,199.08
6646,0,0.8560001,840.2,198.527
6647,0,0.8560001,840.2,198.527
6648,0,0.86,840.2,198.527
6649,0,0.86,840.2,198.527
6650,0,0.86,840,198.527
6651,0,0.86,840.2,198.527
6652,0,0.86,840.2,198.527
6653,0,0.86,840.4,198.527
6654,0,0.86,840.4,198.527
6655,0,0.86,840.2,198.527
6656,0,0.86,840.4,198.527
6657,0,0.864,840.4,199.08
6658,0,0.86,840.2,198.527
6659,0,0.8560001,840.2,199.08
6660,0,0.86,840.2,198.527
6661,0,0.86,840.2,199.08
6662,0,0.86,840,199.08
6663,0,0.86,840.2,199.08
6664,0,0.86,840.2,198.527
6665,0,0.86,840.2,198.527
6666,0,0.86,840.2,199.08
6667,0,0.86,840.2,198.527
6668,0,0.86,840.2,198.527
6669,0,0.86,840.2,198.527
6670,0,0.86,840.2,199.08
6671,0,0.86,840.2,198.527
6672,0,0.86,840,198.527
6673,0,0.86,840.2,199.08
6674,0,0.86,840.2,198.527
6675,0,0.86,840,199.08
6676,0,0.86,840,199.08
6677,0,0.86,840,198.527
6678,0,0.86,840,198.527
6679,0,0.86,840.2,199.08
6680,0,0.86,840,198.527
6681,0,0.86,840,198.527
6682,0,0.86,840,198.527
6683,0.004,0.864,840,198.527
6684,0,0.86,840,198.527
6685,0,0.86,839.8,198.527
6686,0,0.86,839.8,198.527
6687,0,0.86,839.8,198.527
