CSV Data,0.00sec - 478.55sec
DATASET,F055
VERSION,1
SERIES,CH_1,CH_2,CH_3,CH_4
8504,-5.57,4.14874,-0.4,9.851501
8505,-5.57,4.14874,-0.4,9.272
8506,-5.57,4.14874,-0.4,8.113
8507,-5.57,4.14874,-0.4,8.6925
8508,-5.56,4.14874,-0.4,8.6925
8509,-5.57,4.14874,-0.4,8.113
8510,-5.58,4.14874,-0.2,5.2155
8511,-5.57,4.14874,-0.2,5.2155
8512,-5.56,4.14874,-0.2,5.2155
8513,-5.56,4.14874,-0.2,3.477
8514,-5.58,4.14874,-0.2,2.318
8515,-5.58,4.14874,-0.4,2.318
8516,-5.57,4.14874,-0.4,1.159
8517,-5.57,4.14874,-0.2,1.159
8518,-5.58,4.14874,-0.2,0
8519,-5.58,4.14874,-0.2,-1.159
8520,-5.57,4.14874,0,-1.159
8521,-5.58,4.14874,-0.2,-1.159
8522,-5.57,4.14874,-0.2,-2.8975
8523,-5.58,4.14874,0,-3.477
8524,-5.57,4.14874,-0.2,-4.0565
8525,-5.58,4.14874,-0.2,-5.795
8526,-5.57,4.14874,-0.4,-6.954
8527,-5.58,4.14874,-0.2,-7.5335
8528,-5.58,4.14874,-0.2,-8.6925
8529,-5.6,4.14874,-0.2,-8.113
8530,-5.58,4.14874,-0.2,-11.0105
8531,-5.59,4.14874,-0.2,-11.59
8532,-5.59,4.15541,0,-13.3285
8533,-5.6,4.14874,-0.2,-13.908
8534,-5.58,4.14874,0,-15.067
8535,-5.58,4.14874,0,-16.8055
8536,-5.57,4.14874,0,-17.385
8537,-5.59,4.14874,-0.2,-19.1235
8538,-5.58,4.14874,0,-19.1235
8539,-5.58,4.14874,-0.2,-20.2825
8540,-5.58,4.14874,-0.2,-21.4415
8541,-5.58,4.14874,-0.2,-23.7595
8542,-5.59,4.14874,-0.2,-23.18
8543,-5.58,4.14874,0,-25.498
8544,-5.58,4.14874,0.2,-26.0775
8545,-5.58,4.14874,0,-27.2365
8546,-5.58,4.14874,0.2,-28.975
8547,-5.58,4.14874,0.2,-30.134
8548,-5.58,4.14874,0.2,-31.8725
8549,-5.57,4.14874,0,-31.293
8550,-5.59,4.14874,0,-34.77
8551,-5.58,4.14874,0,-35.3495
8552,-5.59,4.14874,0,-37.6675
8553,-5.58,4.14874,0,-38.8265
8554,-5.6,4.14874,0,-39.9855
8555,-5.59,4.14874,0.2,-39.9855
8556,-5.6,4.14874,0,-41.1445
8557,-5.59,4.14874,0.2,-42.883
8558,-5.6,4.14874,0.2,-44.6215
8559,-5.58,4.14874,0.6,-46.36
8560,-5.6,4.14874,0.4,-46.9395
8561,-5.59,4.14874,0.4,-48.678
8562,-5.59,4.14874,0.6,-49.837
8563,-5.59,4.14874,0.4,-50.996
8564,-5.59,4.14874,0.2,-52.155
8565,-5.6,4.14874,0,-52.7345
8566,-5.6,4.14874,0.2,-55.0525
8567,-5.58,4.14874,0.2,-56.2115
8568,-5.6,4.14874,0.2,-57.3705
8569,-5.6,4.14874,0.4,-60.268
8570,-5.6,4.14874,0.4,-63.1655
8571,-5.59,4.14874,0.4,-62.586
8572,-5.59,4.14874,0.4,-63.1655
8573,-5.59,4.14874,0.4,-65.48351
8574,-5.59,4.14874,0.6,-66.6425
8575,-5.59,4.14874,0.6,-68.381
8576,-5.59,4.14874,0.6,-68.9605
8577,-5.59,4.14874,0.4,-68.9605
8578,-5.6,4.14874,0.8,-71.2785
8579,-5.61,4.14874,0.8,-73.01701
8580,-5.59,4.14874,0.6,-74.176
8581,-5.61,4.14207,0.8,-76.494
8582,-5.61,4.14874,0.6,-77.653
8583,-5.61,4.14874,0.4,-78.812
8584,-5.6,4.14874,0.4,-79.3915
8585,-5.6,4.14874,0.2,-79.971
8586,-5.59,4.14874,0.4,-81.13
8587,-5.61,4.14874,0.4,-82.8685
8588,-5.6,4.14874,0.4,-84.607
8589,-5.61,4.14874,0.4,-86.3455
8590,-5.6,4.15541,0.4,-88.084
8591,-5.6,4.14874,0.2,-89.243
8592,-5.6,4.14874,0.2,-89.8225
8593,-5.6,4.14874,0.2,-90.98151
8594,-5.59,4.14874,0.4,-91.561
8595,-5.59,4.14874,0.4,-93.2995
8596,-5.59,4.14874,0.4,-94.4585
8597,-5.6,4.14874,0.4,-96.19701
8598,-5.61,4.14874,0.4,-96.7765
8599,-5.6,4.14207,0.4,-97.9355
8600,-5.6,4.14874,0.6,-99.674
8601,-5.6,4.14874,0.4,-100.833
8602,-5.61,4.14874,0.6,-102.5715
8603,-5.6,4.14874,0.2,-103.151
8604,-5.59,4.14874,0.6,-104.8895
8605,-5.6,4.14874,0.6,-106.628
8606,-5.6,4.14874,0.6,-107.787
8607,-5.61,4.14874,0.6,-107.787
8608,-5.59,4.14874,0.6,-108.3665
8609,-5.61,4.14874,0.4,-110.6845
8610,-5.61,4.14874,0.4,-112.423
8611,-5.6,4.14874,0.2,-112.423
8612,-5.61,4.14874,0.6,-113.582
8613,-5.6,4.14874,0.4,-114.1615
8614,-5.61,4.14874,0.4,-115.9
8615,-5.62,4.14874,0.2,-116.4795
8616,-5.62,4.14874,0.2,-117.6385
8617,-5.62,4.14874,0.2,-118.7975
8618,-5.61,4.14874,0.2,-119.9565
8619,-5.61,4.14874,0.2,-121.1155
8620,-5.62,4.14874,0.2,-121.695
8621,-5.61,4.14874,0.2,-122.854
8622,-5.61,4.14874,0.2,-122.2745
8623,-5.6,4.14874,0.2,-122.854
8624,-5.61,4.14874,0.2,-124.013
8625,-5.6,4.14874,0,-126.331
8626,-5.61,4.14874,0.2,-126.9105
8627,-5.6,4.14207,0,-127.49
8628,-5.63,4.14874,0.4,-128.0695
8629,-5.62,4.14874,0.4,-130.3875
8630,-5.62,4.14874,0.2,-130.3875
8631,-5.61,4.14874,0.4,-130.967
8632,-5.62,4.14874,0.4,-131.5465
8633,-5.62,4.14874,0,-132.126
8634,-5.61,4.14874,0.2,-132.7055
8635,-5.61,4.14874,0.2,-133.8645
8636,-5.61,4.14874,0.2,-131.5465
8637,-5.62,4.14874,0.2,-134.444
8638,-5.62,4.14207,0.4,-135.603
8639,-5.63,4.14874,0.4,-136.1825
8640,-5.62,4.14874,0.2,-138.5005
8641,-5.62,4.14874,0.4,-138.5005
8642,-5.63,4.14874,0.4,-138.5005
8643,-5.63,4.14874,0.2,-139.6595
8644,-5.62,4.14874,0.2,-139.6595
8645,-5.61,4.14874,0.4,-139.08
8646,-5.61,4.14874,0.2,-139.6595
8647,-5.62,4.14874,0.2,-140.8185
8648,-5.61,4.14874,0.4,-140.8185
8649,-5.61,4.14874,0.4,-144.2955
8650,-5.61,4.14207,0.6,-142.557
8651,-5.62,4.14874,0.4,-143.1365
8652,-5.62,4.14207,0.4,-143.716
8653,-5.62,4.14874,0.4,-144.875
8654,-5.62,4.14207,0.4,-144.875
8655,-5.62,4.14874,0.4,-145.4545
8656,-5.62,4.14874,0.4,-146.034
8657,-5.62,4.14874,0.2,-144.875
8658,-5.62,4.14874,0.4,-145.4545
8659,-5.62,4.14874,0.4,-146.034
8660,-5.61,4.14874,0.2,-146.6135
8661,-5.62,4.14874,0.4,-147.7725
8662,-5.62,4.14874,0.2,-148.9315
8663,-5.62,4.14874,0.2,-148.352
8664,-5.63,4.14874,0,-148.352
8665,-5.63,4.14874,0.2,-148.9315
8666,-5.63,4.14874,0,-149.511
8667,-5.64,4.14207,0,-149.511
8668,-5.62,4.14874,0,-148.352
8669,-5.62,4.14207,0,-150.0905
8670,-5.62,4.14874,0.2,-150.0905
8671,-5.63,4.14874,0,-149.511
8672,-5.62,4.14207,0.2,-150.0905
8673,-5.63,4.14874,0.4,-148.9315
8674,-5.63,4.14874,0,-149.511
8675,-5.63,4.14874,0,-149.511
8676,-5.63,4.14874,0,-149.511
8677,-5.63,4.14874,0.2,-150.0905
8678,-5.64,4.14874,0.4,-150.0905
8679,-5.64,4.14874,0.2,-149.511
8680,-5.63,4.14874,0,-149.511
8681,-5.62,4.14874,0,-149.511
8682,-5.63,4.14874,0.2,-149.511
8683,-5.62,4.14874,0,-149.511
8684,-5.64,4.14207,0.2,-148.9315
8685,-5.63,4.14874,0.6,-148.352
8686,-5.63,4.14874,0.2,-148.9315
8687,-5.63,4.14874,0.2,-147.7725
8688,-5.63,4.14207,0.2,-147.7725
8689,-5.64,4.14874,0,-147.7725
8690,-5.64,4.14207,0.2,-148.352
8691,-5.64,4.14874,0,-147.193
8692,-5.64,4.14874,0.2,-147.7725
8693,-5.64,4.14207,0,-148.352
8694,-5.64,4.14874,0,-147.193
8695,-5.64,4.14874,0,-146.6135
8696,-5.63,4.14874,0,-145.4545
8697,-5.63,4.14874,0,-145.4545
8698,-5.64,4.14207,-0.2,-144.875
8699,-5.65,4.14207,-0.2,-145.4545
8700,-5.64,4.14207,0,-143.716
8701,-5.64,4.14874,0,-142.557
8702,-5.64,4.14874,0,-144.2955
8703,-5.64,4.14207,0,-143.1365
8704,-5.64,4.14874,0,-140.8185
8705,-5.64,4.14207,0,-140.239
8706,-5.64,4.14874,0,-139.6595
8707,-5.65,4.14874,-0.2,-138.5005
8708,-5.63,4.14874,-0.4,-138.5005
8709,-5.64,4.14874,-0.2,-139.08
8710,-5.63,4.14874,-0.2,-137.921
8711,-5.64,4.14874,-0.2,-136.1825
8712,-5.64,4.14874,-0.4,-135.603
8713,-5.64,4.14207,-0.2,-134.444
8714,-5.64,4.14874,-0.2,-134.444
8715,-5.64,4.14874,0,-134.444
8716,-5.64,4.14874,-0.2,-132.7055
8717,-5.65,4.14874,-0.4,-132.126
8718,-5.64,4.14874,-0.4,-131.5465
8719,-5.65,4.14874,-0.4,-130.3875
8720,-5.65,4.14874,-0.4,-128.649
8721,-5.65,4.14874,-0.4,-128.0695
8722,-5.64,4.14874,-0.4,-126.331
8723,-5.65,4.14874,-0.6,-125.7515
8724,-5.65,4.14874,-0.4,-125.172
8725,-5.65,4.14874,-0.4,-123.4335
8726,-5.65,4.14874,-0.2,-124.013
8727,-5.65,4.14874,-0.2,-121.695
8728,-5.65,4.14874,-0.2,-119.377
8729,-5.66,4.14874,-0.2,-119.9565
8730,-5.64,4.14874,-0.2,-118.7975
8731,-5.64,4.14874,-0.2,-118.7975
8732,-5.65,4.14874,-0.4,-117.6385
8733,-5.63,4.14874,-0.6,-115.9
8734,-5.64,4.14874,-0.2,-114.1615
8735,-5.65,4.14874,-0.4,-113.0025
8736,-5.65,4.14874,-0.2,-112.423
8737,-5.65,4.14874,-0.2,-113.0025
8738,-5.64,4.14874,-0.4,-110.105
8739,-5.65,4.14874,-0.4,-108.946
8740,-5.64,4.14874,-0.6,-107.787
8741,-5.65,4.14874,-0.4,-106.0485
8742,-5.64,4.14874,-0.4,-105.469
8743,-5.64,4.14874,-0.6,-104.8895
8744,-5.63,4.14874,-0.8,-103.7305
8745,-5.65,4.14874,-0.6,-101.992
8746,-5.66,4.14874,-0.6,-101.4125
8747,-5.65,4.14874,-0.4,-99.674
8748,-5.66,4.14874,-0.4,-98.51501
8749,-5.65,4.14874,-0.8,-97.356
8750,-5.66,4.14874,-0.4,-95.6175
8751,-5.66,4.14874,-0.4,-94.4585
8752,-5.66,4.14874,-0.6,-93.2995
8753,-5.64,4.14874,-0.6,-93.2995
8754,-5.66,4.14874,-0.6,-90.98151
8755,-5.65,4.14874,-0.6,-90.402
8756,-5.66,4.14874,-0.4,-88.66351
8757,-5.65,4.14874,-0.6,-86.3455
8758,-5.66,4.14874,-0.6,-85.1865
8759,-5.66,4.14874,-0.4,-83.44801
8760,-5.66,4.14874,-0.6,-84.0275
8761,-5.65,4.14874,-0.6,-82.8685
8762,-5.66,4.14874,-0.6,-81.13
8763,-5.66,4.14874,-0.8,-78.812
8764,-5.65,4.14874,-0.6,-79.971
8765,-5.65,4.14874,-0.4,-77.0735
8766,-5.65,4.14874,-0.4,-74.176
8767,-5.65,4.14874,-0.6,-73.5965
8768,-5.66,4.14874,-0.4,-71.858
8769,-5.66,4.14874,-0.6,-71.858
8770,-5.65,4.14874,-0.6,-70.69901
8771,-5.66,4.14874,-0.6,-70.69901
8772,-5.68,4.14874,-0.6,-69.54
8773,-5.66,4.14874,-0.8,-67.80151
8774,-5.67,4.14874,-0.6,-66.063
8775,-5.66,4.14874,-0.6,-63.745
8776,-5.67,4.14874,-0.6,-62.586
8777,-5.66,4.15541,-0.6,-61.427
8778,-5.67,4.15541,-0.6,-60.268
8779,-5.66,4.14874,-0.8,-59.6885
8780,-5.66,4.14874,-0.6,-56.791
8781,-5.66,4.14874,-0.6,-57.3705
8782,-5.66,4.15541,-0.8,-56.2115
8783,-5.65,4.14874,-0.6,-54.473
8784,-5.67,4.14874,-0.8,-53.314
8785,-5.66,4.14874,-0.6,-52.7345
8786,-5.67,4.14874,-0.6,-50.996
8787,-5.67,4.14874,-0.6,-49.837
8788,-5.67,4.14874,-0.8,-48.0985
8789,-5.67,4.14874,-1,-47.519
8790,-5.67,4.14874,-0.8,-45.7805
8791,-5.67,4.14874,-0.8,-44.042
8792,-5.67,4.14874,-1,-42.883
8793,-5.66,4.15541,-0.8,-41.724
8794,-5.66,4.14874,-0.8,-39.9855
8795,-5.68,4.14874,-0.8,-38.8265
8796,-5.66,4.15541,-1,-38.8265
8797,-5.67,4.14874,-0.8,-37.6675
8798,-5.68,4.14874,-0.8,-36.5085
8799,-5.67,4.14874,-0.8,-34.1905
8800,-5.67,4.15541,-0.8,-33.611
8801,-5.68,4.15541,-0.8,-32.452
8802,-5.67,4.14874,-0.8,-31.293
8803,-5.68,4.14874,-0.6,-29.5545
8804,-5.67,4.14874,-0.6,-29.5545
8805,-5.67,4.15541,-0.8,-28.3955
8806,-5.68,4.14874,-0.8,-27.2365
8807,-5.68,4.14874,-0.8,-25.498
8808,-5.67,4.14874,-0.8,-24.9185
8809,-5.68,4.15541,-0.6,-26.657
8810,-5.67,4.15541,-0.8,-23.7595
8811,-5.69,4.15541,-0.6,-22.021
8812,-5.67,4.14874,-0.8,-21.4415
8813,-5.67,4.14874,-0.6,-19.703
8814,-5.67,4.15541,-0.6,-19.1235
8815,-5.67,4.14874,-0.8,-16.8055
8816,-5.67,4.15541,-1,-16.8055
8817,-5.68,4.15541,-1,-16.226
8818,-5.68,4.14874,-0.8,-13.908
8819,-5.69,4.15541,-0.8,-14.4875
8820,-5.69,4.15541,-0.8,-12.749
8821,-5.69,4.15541,-0.6,-12.749
8822,-5.68,4.15541,-0.6,-12.1695
8823,-5.68,4.15541,-0.6,-9.851501
8824,-5.69,4.15541,-0.8,-9.851501
8825,-5.7,4.15541,-0.8,-7.5335
8826,-5.69,4.15541,-0.8,-6.3745
8827,-5.69,4.15541,-1,-5.795
8828,-5.68,4.15541,-1,-6.3745
8829,-5.68,4.15541,-1,-6.954
8830,-5.67,4.15541,-1,-5.795
8831,-5.69,4.16208,-0.8,-5.795
8832,-5.68,4.15541,-0.6,-4.0565
8833,-5.69,4.15541,-0.6,-1.7385
8834,-5.69,4.15541,-0.6,-1.159
8835,-5.7,4.15541,-0.6,-0.5795
8836,-5.69,4.15541,-0.4,0
8837,-5.69,4.15541,-0.4,0.5795
8838,-5.68,4.15541,-0.4,0
8839,-5.69,4.16208,-0.6,1.159
8840,-5.67,4.15541,-0.6,1.159
8841,-5.68,4.15541,-0.8,2.318
8842,-5.69,4.16208,-0.6,4.0565
8843,-5.69,4.15541,-1,4.0565
8844,-5.69,4.16208,-0.8,5.2155
8845,-5.7,4.15541,-0.8,8.113
8846,-5.69,4.15541,-0.6,4.636
8847,-5.69,4.15541,-0.6,6.954
8848,-5.69,4.15541,-0.8,6.954
8849,-5.69,4.15541,-0.8,6.3745
8850,-5.69,4.15541,-0.8,7.5335
8851,-5.7,4.16208,-0.8,8.113
8852,-5.69,4.16208,-1,8.6925
8853,-5.69,4.16208,-0.8,10.431
8854,-5.69,4.16208,-0.8,11.59
8855,-5.69,4.15541,-0.6,9.851501
8856,-5.69,4.16208,-0.6,9.851501
8857,-5.7,4.16208,-0.6,11.59
8858,-5.69,4.16208,-0.8,11.0105
8859,-5.7,4.16208,-0.8,12.1695
8860,-5.68,4.16208,-0.8,12.1695
8861,-5.69,4.16208,-0.8,13.908
8862,-5.68,4.16208,-0.8,13.3285
8863,-5.68,4.16208,-0.6,13.3285
8864,-5.69,4.16208,-0.8,13.908
8865,-5.69,4.16208,-0.8,14.4875
8866,-5.69,4.16208,-1,15.067
8867,-5.7,4.16208,-0.8,15.067
8868,-5.69,4.16208,-1,13.908
8869,-5.7,4.16208,-0.8,13.908
8870,-5.71,4.16208,-0.8,14.4875
8871,-5.7,4.16208,-0.8,15.067
8872,-5.7,4.16208,-0.6,15.067
8873,-5.69,4.16208,-0.8,13.908
8874,-5.7,4.16208,-0.6,13.908
8875,-5.7,4.16208,-0.6,15.6465
8876,-5.69,4.16208,-0.4,15.6465
8877,-5.69,4.16208,-0.4,16.226
8878,-5.71,4.16208,-0.8,16.226
8879,-5.69,4.16208,-0.6,16.226
8880,-5.7,4.16208,-0.6,15.6465
8881,-5.69,4.16208,-0.6,14.4875
8882,-5.71,4.16208,-1,13.908
8883,-5.7,4.16208,-1,14.4875
8884,-5.7,4.16875,-0.8,15.6465
8885,-5.69,4.16208,-0.6,15.067
8886,-5.7,4.16208,-0.6,14.4875
8887,-5.69,4.16208,-0.6,16.226
8888,-5.71,4.16208,-0.6,14.4875
8889,-5.7,4.16208,-0.6,13.3285
8890,-5.71,4.16875,-0.6,12.1695
8891,-5.71,4.16875,-0.6,13.908
8892,-5.71,4.16208,-0.6,13.908
8893,-5.71,4.16208,-0.6,14.4875
8894,-5.72,4.16208,-1,13.908
8895,-5.72,4.16208,-1,14.4875
8896,-5.71,4.16208,-1,13.3285
8897,-5.72,4.16208,-0.8,12.1695
8898,-5.71,4.16875,-0.8,13.3285
8899,-5.71,4.16208,-0.8,12.749
8900,-5.72,4.16875,-0.6,11.59
8901,-5.71,4.16875,-0.6,11.59
8902,-5.71,4.16208,-0.8,11.59
8903,-5.71,4.16875,-0.6,11.0105
8904,-5.71,4.16875,-0.8,9.851501
8905,-5.72,4.16208,-0.8,9.851501
8906,-5.71,4.16875,-0.6,8.6925
8907,-5.7,4.16875,-0.4,11.59
8908,-5.7,4.16875,-0.6,8.6925
8909,-5.7,4.16208,-0.6,8.113
8910,-5.71,4.16875,-0.4,8.113
8911,-5.7,4.16875,-0.2,6.954
8912,-5.7,4.16875,-0.2,6.954
8913,-5.71,4.16875,-0.4,6.954
8914,-5.71,4.16208,-0.2,6.3745
8915,-5.72,4.16208,0,5.795
8916,-5.71,4.16875,-0.2,5.795
8917,-5.71,4.16875,-0.2,6.3745
8918,-5.71,4.16875,-0.2,3.477
8919,-5.72,4.16208,-0.4,3.477
8920,-5.72,4.16875,0,1.7385
8921,-5.71,4.16208,-0.2,2.8975
8922,-5.69,4.16875,0,2.318
8923,-5.72,4.16875,0,1.7385
8924,-5.72,4.16875,0,1.159
8925,-5.72,4.16875,0,1.159
8926,-5.71,4.16875,-0.2,0.5795
8927,-5.71,4.16875,-0.2,0.5795
8928,-5.71,4.16875,-0.2,-0.5795
8929,-5.71,4.16875,-0.2,-1.7385
8930,-5.7,4.16875,-0.2,-1.7385
8931,-5.71,4.16208,-0.2,-3.477
8932,-5.71,4.16875,0,-3.477
8933,-5.72,4.16875,-0.2,-3.477
8934,-5.7,4.16875,0,-4.0565
8935,-5.72,4.16875,0,-4.636
8936,-5.71,4.16875,0,-4.636
8937,-5.72,4.16875,0,-5.795
8938,-5.71,4.16208,0,-6.3745
8939,-5.72,4.16208,0,-7.5335
8940,-5.72,4.16208,0,-8.113
8941,-5.73,4.16875,-0.2,-9.272
8942,-5.71,4.16208,-0.2,-10.431
8943,-5.72,4.16875,-0.2,-11.0105
8944,-5.71,4.16875,-0.2,-11.0105
8945,-5.71,4.16208,-0.4,-12.1695
8946,-5.72,4.16875,-0.2,-12.749
8947,-5.73,4.16208,0,-12.1695
8948,-5.72,4.16208,0,-13.908
8949,-5.72,4.16208,0,-13.908
8950,-5.72,4.16875,0,-14.4875
8951,-5.72,4.16875,0,-16.8055
8952,-5.71,4.16208,0,-17.385
8953,-5.73,4.16208,0,-17.385
8954,-5.72,4.16875,0,-17.9645
8955,-5.71,4.16875,0,-19.703
8956,-5.71,4.16875,-0.2,-19.703
8957,-5.72,4.16208,0,-20.2825
8958,-5.72,4.16875,0,-20.862
8959,-5.72,4.16208,0,-22.021
8960,-5.72,4.16875,0,-23.18
8961,-5.72,4.16875,0,-23.7595
8962,-5.72,4.16875,0,-24.339
8963,-5.73,4.16875,0,-24.9185
8964,-5.72,4.16208,0,-26.0775
8965,-5.72,4.16875,0,-27.816
8966,-5.73,4.16208,0,-27.816
8967,-5.73,4.16875,0.4,-27.816
8968,-5.72,4.16875,0.2,-29.5545
8969,-5.72,4.16208,0.4,-30.7135
8970,-5.72,4.16875,0.4,-30.7135
8971,-5.72,4.16875,0,-31.8725
8972,-5.73,4.16208,0.4,-33.0315
8973,-5.73,4.16208,0.2,-33.611
8974,-5.73,4.16208,0.2,-33.611
8975,-5.71,4.16875,0.2,-34.77
8976,-5.72,4.16875,0,-35.929
8977,-5.72,4.16208,0.2,-35.929
8978,-5.72,4.16875,0,-37.6675
8979,-5.71,4.16875,0,-37.6675
8980,-5.72,4.16875,0.2,-38.247
8981,-5.73,4.16875,0,-39.406
8982,-5.72,4.16208,0.2,-40.565
8983,-5.71,4.16208,0,-42.3035
8984,-5.73,4.16875,0,-42.883
8985,-5.73,4.16875,0.2,-43.4625
8986,-5.73,4.16875,0.2,-44.042
8987,-5.72,4.16875,0,-44.6215
8988,-5.72,4.16875,0,-46.9395
8989,-5.73,4.16208,0,-47.519
8990,-5.73,4.16208,0.2,-48.678
8991,-5.72,4.16875,0,-49.837
8992,-5.72,4.16875,0.4,-50.4165
8993,-5.72,4.16875,0.2,-50.996
8994,-5.74,4.16875,0,-52.155
8995,-5.73,4.16875,0,-53.314
8996,-5.73,4.16875,0.2,-53.8935
8997,-5.73,4.16875,0,-53.8935
8998,-5.74,4.16875,0,-54.473
8999,-5.72,4.16875,0,-55.632
9000,-5.73,4.16208,0.2,-57.3705
9001,-5.73,4.16875,0.2,-58.5295
9002,-5.72,4.16875,0.2,-59.109
9003,-5.73,4.16875,0.4,-60.8475
9004,-5.73,4.16875,0.2,-62.0065
9005,-5.72,4.16875,0.6,-62.0065
9006,-5.74,4.16875,0.2,-62.0065
9007,-5.73,4.16875,0,-62.586
9008,-5.72,4.16208,0.2,-65.48351
9009,-5.73,4.16208,0.2,-66.6425
9010,-5.74,4.16208,0.4,-67.222
9011,-5.73,4.16875,0.4,-67.222
9012,-5.73,4.16875,0.4,-68.381
9013,-5.74,4.16875,0.4,-69.54
9014,-5.74,4.16875,0.4,-71.2785
9015,-5.75,4.16875,0.4,-71.2785
9016,-5.74,4.16875,0.4,-72.4375
9017,-5.74,4.16875,0.4,-74.176
9018,-5.74,4.16875,0.2,-74.7555
9019,-5.73,4.16875,0.2,-74.7555
9020,-5.74,4.16875,0.2,-75.91451
9021,-5.73,4.16875,0.4,-77.0735
9022,-5.74,4.16875,0.2,-78.23251
9023,-5.74,4.16875,0.2,-78.812
9024,-5.75,4.16875,0.2,-79.3915
9025,-5.73,4.16875,0.4,-79.971
9026,-5.75,4.16875,0.6,-81.7095
9027,-5.74,4.16875,0.6,-82.289
9028,-5.74,4.16875,0.6,-84.0275
9029,-5.75,4.16875,0.6,-84.607
9030,-5.73,4.16875,0.6,-86.925
9031,-5.74,4.16875,0.4,-88.084
9032,-5.74,4.16875,0.4,-88.66351
9033,-5.74,4.16875,0.6,-89.8225
9034,-5.74,4.16875,0.4,-90.98151
9035,-5.73,4.16875,0.4,-92.1405
9036,-5.73,4.16875,0.6,-92.72
9037,-5.74,4.16208,0.4,-93.87901
9038,-5.74,4.16875,0.4,-94.4585
9039,-5.74,4.16875,0.4,-95.038
9040,-5.73,4.16875,0.2,-95.038
9041,-5.74,4.16875,0.4,-95.6175
9042,-5.74,4.16875,0.4,-97.356
9043,-5.74,4.16875,0.6,-99.09451
9044,-5.74,4.16208,0.6,-99.09451
9045,-5.75,4.16875,0.6,-100.2535
9046,-5.73,4.16875,0.6,-100.833
9047,-5.74,4.16875,0.6,-101.992
9048,-5.74,4.16875,0.6,-103.7305
9049,-5.74,4.16875,0.4,-103.151
9050,-5.75,4.16875,0.4,-104.31
9051,-5.75,4.16875,0.6,-105.469
9052,-5.75,4.16875,0.6,-106.628
9053,-5.75,4.16875,0.6,-107.2075
9054,-5.76,4.16875,0.4,-108.3665
9055,-5.75,4.16875,0.6,-109.5255
9056,-5.74,4.17542,0.8,-111.264
9057,-5.75,4.16875,0.6,-111.264
9058,-5.75,4.16875,0.6,-112.423
9059,-5.75,4.16875,0.8,-112.423
9060,-5.74,4.16875,0.6,-113.582
9061,-5.74,4.16875,0.6,-111.8435
9062,-5.74,4.16875,0.6,-114.1615
9063,-5.75,4.16875,0.4,-114.741
9064,-5.74,4.16875,0.6,-116.4795
9065,-5.75,4.16875,0.8,-117.059
9066,-5.74,4.17542,0.8,-117.059
9067,-5.75,4.16875,0.4,-118.218
9068,-5.74,4.16875,0.4,-120.536
9069,-5.74,4.17542,0.4,-120.536
9070,-5.74,4.17542,0.4,-121.1155
9071,-5.76,4.17542,0.4,-121.1155
9072,-5.75,4.16875,0.2,-121.695
9073,-5.75,4.16875,0.4,-122.2745
9074,-5.75,4.16875,0.2,-122.2745
9075,-5.75,4.17542,0.4,-122.854
9076,-5.76,4.17542,0.4,-124.013
9077,-5.77,4.17542,0.4,-124.5925
9078,-5.75,4.16875,0.4,-125.7515
9079,-5.75,4.17542,0.4,-125.7515
9080,-5.75,4.16875,0.4,-126.9105
9081,-5.75,4.17542,0.4,-127.49
9082,-5.74,4.17542,0.6,-126.9105
9083,-5.75,4.16875,0.4,-128.0695
9084,-5.75,4.17542,0.6,-128.649
9085,-5.76,4.17542,0.8,-129.2285
9086,-5.75,4.17542,0.6,-129.2285
9087,-5.75,4.17542,0.4,-128.649
9088,-5.76,4.16875,0.4,-130.967
9089,-5.75,4.17542,0.4,-130.967
9090,-5.75,4.17542,0.4,-131.5465
9091,-5.75,4.17542,0.6,-132.126
9092,-5.75,4.17542,0.4,-132.126
9093,-5.75,4.17542,0.4,-132.7055
9094,-5.75,4.17542,0.2,-133.285
9095,-5.76,4.17542,0.4,-134.444
9096,-5.75,4.17542,0.4,-134.444
9097,-5.75,4.17542,0.4,-135.603
9098,-5.76,4.17542,0.6,-136.1825
9099,-5.76,4.17542,0.2,-136.1825
9100,-5.76,4.17542,0.4,-136.1825
9101,-5.76,4.17542,0.4,-136.762
9102,-5.75,4.17542,0.6,-136.762
9103,-5.76,4.17542,0.4,-136.762
9104,-5.76,4.17542,0.6,-137.921
9105,-5.76,4.17542,0.6,-137.921
9106,-5.76,4.17542,0.6,-138.5005
9107,-5.77,4.17542,0.4,-139.08
9108,-5.75,4.17542,0.6,-139.6595
9109,-5.76,4.17542,0.6,-140.239
9110,-5.76,4.17542,0.2,-140.8185
9111,-5.77,4.17542,0.2,-141.398
9112,-5.76,4.17542,0.4,-141.398
9113,-5.77,4.17542,0.4,-141.398
9114,-5.75,4.17542,0.4,-141.398
9115,-5.77,4.17542,0.2,-141.398
9116,-5.76,4.17542,0.2,-142.557
9117,-5.76,4.17542,0.2,-142.557
9118,-5.76,4.17542,0.2,-144.2955
9119,-5.77,4.17542,0.4,-144.2955
9120,-5.78,4.17542,0.2,-143.1365
9121,-5.78,4.17542,0.4,-143.1365
9122,-5.77,4.17542,0.4,-144.2955
9123,-5.77,4.17542,0.6,-144.2955
9124,-5.78,4.17542,0.6,-143.716
9125,-5.77,4.17542,0.8,-144.2955
9126,-5.77,4.17542,0.8,-143.716
